ID	adj.P.Val	P.Value	t	B	logFC	Gene.symbol
ILMN_3214389	0.92864	3.63E-01	-0.950865	-4.9712	-0.1273989	
ILMN_1683044	0.92864	3.63E-01	0.950846	-4.9712	0.13854039	PPP1R2
ILMN_1696265	0.92864	3.63E-01	-0.9507541	-4.9713	-0.09618405	MAP3K2
ILMN_1709033	0.92864	3.63E-01	0.9507412	-4.9713	0.10760555	
ILMN_1690042	0.92864	3.63E-01	-0.9507251	-4.9713	-0.12877586	
ILMN_1704761	0.92864	3.63E-01	-0.9507232	-4.9713	-0.10444542	LOC440895
ILMN_1802646	0.92864	3.63E-01	0.9507179	-4.9713	0.14153325	EPHB6
ILMN_3247297	0.92864	3.63E-01	-0.9506991	-4.9713	-0.10955763	
ILMN_3242022	0.92864	3.63E-01	-0.9506301	-4.9714	-0.14498092	
ILMN_1700379	0.92864	3.63E-01	-0.9506044	-4.9714	-0.10306626	SLC26A1
ILMN_1780618	0.92864	3.63E-01	-0.9506039	-4.9714	-0.12987984	TMEM192
ILMN_1746837	0.92864	3.63E-01	-0.9505795	-4.9714	-0.11917475	UPP1
ILMN_1813175	0.92864	3.63E-01	-0.9505239	-4.9715	-0.13794476	ADGRL1
ILMN_1788267	0.92864	3.63E-01	0.9504608	-4.9715	0.11003291	PPP1R14D
ILMN_1655155	0.92864	3.63E-01	-0.9504236	-4.9715	-0.1203904	PRPS1L1
ILMN_1720267	0.92864	3.63E-01	0.9503604	-4.9716	0.11424878	TARSL2
ILMN_1664907	0.92864	3.64E-01	0.9503208	-4.9716	0.11826819	
ILMN_2402640	0.92864	3.64E-01	0.9502979	-4.9716	0.1130898	DSC1
ILMN_3207020	0.92864	3.64E-01	-0.9502501	-4.9717	-0.12433144	
ILMN_1696003	0.92864	3.64E-01	0.9502365	-4.9717	0.15061648	GNAI3
ILMN_1681984	0.92864	3.64E-01	-0.9502091	-4.9717	-0.14655203	
ILMN_1776656	0.92864	3.64E-01	-0.9502059	-4.9717	-0.10557525	BBS7
ILMN_1758400	0.92864	3.64E-01	-0.9501805	-4.9717	-0.12150688	GRIN3A
ILMN_3256742	0.92864	3.64E-01	0.9501046	-4.9718	0.11147324	
ILMN_2400546	0.92864	3.64E-01	-0.9500953	-4.9718	-0.11939637	IZUMO4
ILMN_2149946	0.92864	3.64E-01	0.9500278	-4.9718	0.12500655	FOXG1
ILMN_1726175	0.92864	3.64E-01	-0.9499855	-4.9718	-0.11441151	ITGAX
ILMN_1747598	0.92864	3.64E-01	-0.94991	-4.9719	-0.14744324	PPP1R11
ILMN_1687369	0.92864	3.64E-01	0.9498963	-4.9719	0.11787662	
ILMN_1699648	0.92864	3.64E-01	-0.9497644	-4.972	-0.10261612	ZNF516
ILMN_1693587	0.92864	3.64E-01	-0.9497582	-4.972	-0.13690501	
ILMN_1806774	0.92864	3.64E-01	0.9497275	-4.972	0.1075013	
ILMN_2355776	0.92864	3.64E-01	-0.9497191	-4.972	-0.10946431	GIT2
ILMN_1673983	0.92864	3.64E-01	0.9497042	-4.972	0.11879198	
ILMN_1696962	0.92864	3.64E-01	-0.9496191	-4.9721	-0.1204066	PDZD8
ILMN_1680886	0.92864	3.64E-01	0.9495695	-4.9721	0.12336566	OR5H15
ILMN_1810900	0.92864	3.64E-01	0.9495592	-4.9722	0.13211858	
ILMN_3274351	0.92864	3.64E-01	0.9495173	-4.9722	0.13108394	
ILMN_1698444	0.92864	3.64E-01	-0.9495024	-4.9722	-0.11014883	OPN1MW
ILMN_3236728	0.92864	3.64E-01	0.9494522	-4.9722	0.12674692	GRXCR2
ILMN_1720578	0.92864	3.64E-01	0.9494015	-4.9723	0.12108671	PRAF2
ILMN_1807331	0.92864	3.64E-01	-0.9493627	-4.9723	-0.12094265	BLID
ILMN_1845444	0.92864	3.64E-01	0.94933	-4.9723	0.09969135	
ILMN_1771156	0.92864	3.64E-01	-0.9493251	-4.9723	-0.12196654	
ILMN_1667532	0.92864	3.64E-01	0.9493079	-4.9723	0.11997103	
ILMN_1736327	0.92875	3.64E-01	0.9491815	-4.9724	0.15910288	CDC42EP3
ILMN_1721008	0.92877	3.64E-01	0.9491259	-4.9725	0.11260987	DUT
ILMN_1658299	0.92878	3.64E-01	-0.9490774	-4.9725	-0.14681822	CCR2
ILMN_1748538	0.92887	3.64E-01	-0.9489475	-4.9726	-0.39555154	ALDH1A2
ILMN_1777113	0.92887	3.64E-01	0.9489164	-4.9726	0.0996538	NEURL2
ILMN_2297854	0.92888	3.64E-01	-0.9488723	-4.9726	-0.10205677	P2RY2
ILMN_1862524	0.92893	3.64E-01	0.9487936	-4.9727	0.13896438	
ILMN_1677542	0.92899	3.64E-01	-0.9486981	-4.9728	-0.10081669	
ILMN_1810214	0.92911	3.64E-01	0.9485298	-4.9729	0.10498487	JUND
ILMN_3296040	0.92911	3.64E-01	0.9485063	-4.9729	0.11727666	
ILMN_1867705	0.92911	3.64E-01	-0.9484824	-4.9729	-0.10969336	
ILMN_1809870	0.92913	3.64E-01	0.9484246	-4.973	0.12040148	
ILMN_1674590	0.92928	3.64E-01	-0.9482692	-4.9731	-0.10510876	
ILMN_1746551	0.92941	3.65E-01	-0.9481144	-4.9732	-0.13171351	
ILMN_1775012	0.92941	3.65E-01	0.9480794	-4.9732	0.10218115	BBS7
ILMN_1785462	0.92942	3.65E-01	0.9480248	-4.9733	0.14253833	
ILMN_1791346	0.92942	3.65E-01	-0.9479928	-4.9733	-0.12230193	ATF3
ILMN_3269123	0.92944	3.65E-01	-0.947935	-4.9733	-0.1243822	LOC100129216
ILMN_1890699	0.92951	3.65E-01	0.9477965	-4.9734	0.1255898	
ILMN_1711009	0.92951	3.65E-01	0.9477869	-4.9734	0.18797873	ISLR
ILMN_1702085	0.92951	3.65E-01	-0.9477022	-4.9735	-0.11774467	
ILMN_1698554	0.92951	3.65E-01	-0.9476469	-4.9735	-0.21196625	AACS
ILMN_1779264	0.92951	3.65E-01	-0.9476464	-4.9735	-0.12678248	PSMG1
ILMN_1729385	0.92951	3.65E-01	-0.9476156	-4.9736	-0.10396923	
ILMN_1703015	0.92951	3.65E-01	0.9475904	-4.9736	0.15978398	ZRANB2
ILMN_1670033	0.9297	3.65E-01	0.9473687	-4.9737	0.11113835	HIST1H4I
ILMN_1681356	0.9297	3.65E-01	-0.9473476	-4.9738	-0.11041244	PDE2A
ILMN_1662801	0.9297	3.65E-01	-0.9473092	-4.9738	-0.09650166	ZMYM3
ILMN_1655100	0.9297	3.65E-01	-0.9472707	-4.9738	-0.10304004	
ILMN_3251881	0.9297	3.65E-01	-0.9472352	-4.9738	-0.12314986	
ILMN_1706015	0.92972	3.65E-01	-0.9471561	-4.9739	-0.490986	FAM43A
ILMN_2237601	0.92972	3.65E-01	-0.9470958	-4.9739	-0.10437682	KCNMB2
ILMN_3198338	0.92972	3.65E-01	0.9470576	-4.974	0.10706789	
ILMN_1756669	0.92972	3.65E-01	0.947048	-4.974	0.11212736	POGK
ILMN_1806782	0.92972	3.65E-01	-0.9470194	-4.974	-0.10666154	ZNF235
ILMN_3263451	0.92975	3.65E-01	-0.9469528	-4.974	-0.11128604	
ILMN_1850795	0.92979	3.65E-01	-0.9468817	-4.9741	-0.11411593	
ILMN_2338921	0.92985	3.65E-01	0.9467439	-4.9742	0.11271235	TRAPPC11
ILMN_1826046	0.92985	3.65E-01	-0.9467333	-4.9742	-0.12604428	
ILMN_2178492	0.92985	3.65E-01	-0.9467174	-4.9742	-0.0975756	CYP4F2
ILMN_3165277	0.93001	3.65E-01	-0.9465451	-4.9743	-0.12683385	
ILMN_1652808	0.93002	3.65E-01	0.9464961	-4.9744	0.10738341	
ILMN_1767020	0.93004	3.65E-01	0.9464418	-4.9744	0.12379454	DENND1C
ILMN_1667171	0.93012	3.65E-01	0.9463338	-4.9745	0.10268147	
ILMN_1676504	0.93018	3.65E-01	0.9462197	-4.9746	0.10383354	RPRML
ILMN_3271706	0.93018	3.66E-01	-0.9462018	-4.9746	-0.12019416	
ILMN_3226059	0.93018	3.66E-01	-0.9461132	-4.9746	-0.14020545	MYCNOS
ILMN_1760431	0.93018	3.66E-01	0.9460994	-4.9747	0.12370817	GABRR1
ILMN_2412475	0.93018	3.66E-01	0.946082	-4.9747	0.11190387	ARHGAP8
ILMN_1659359	0.93021	3.66E-01	-0.9460156	-4.9747	-0.19381326	SCUBE3
ILMN_2398627	0.93021	3.66E-01	-0.9459246	-4.9748	-0.16716656	TNS2
ILMN_2241168	0.93021	3.66E-01	0.9458448	-4.9748	0.13132906	
ILMN_1811034	0.93021	3.66E-01	-0.9457243	-4.9749	-0.09792365	
ILMN_2115633	0.93021	3.66E-01	-0.9457104	-4.9749	-0.15130533	CD320
ILMN_1687201	0.93021	3.66E-01	-0.945542	-4.9751	-0.10610062	APOL6
ILMN_1776325	0.93021	3.66E-01	0.9455418	-4.9751	0.14245622	UBE2Q1
ILMN_1722034	0.93021	3.66E-01	0.9455025	-4.9751	0.11635116	KIAA1586
ILMN_1736217	0.93021	3.66E-01	0.9454433	-4.9751	0.10118396	
ILMN_1677857	0.93021	3.66E-01	-0.9454215	-4.9751	-0.12571223	
ILMN_1796499	0.93021	3.66E-01	0.9454125	-4.9752	0.13158417	C9orf43
ILMN_1777359	0.93021	3.66E-01	0.9453885	-4.9752	0.0955739	LINC01091
ILMN_1659523	0.93021	3.66E-01	-0.945381	-4.9752	-0.11326072	USP39
ILMN_3302476	0.93021	3.66E-01	-0.9453521	-4.9752	-0.09990992	ZNF735
ILMN_3180831	0.93021	3.66E-01	-0.9453218	-4.9752	-0.09624718	
ILMN_1671249	0.93021	3.66E-01	0.9452837	-4.9752	0.1179602	TEX22
ILMN_1772239	0.93021	3.66E-01	-0.9452815	-4.9752	-0.22264494	
ILMN_2168766	0.93021	3.66E-01	-0.9452542	-4.9753	-0.12246829	BAGE2
ILMN_1761456	0.93021	3.66E-01	0.9452514	-4.9753	0.13162275	ALG13
ILMN_3248654	0.93021	3.66E-01	0.9452349	-4.9753	0.12708833	
ILMN_1759889	0.93021	3.66E-01	-0.9452143	-4.9753	-0.11590869	SPRN
ILMN_1893633	0.9304	3.66E-01	0.9450144	-4.9754	0.12202263	PRKCQ-AS1
ILMN_1659926	0.93041	3.66E-01	0.9449534	-4.9755	0.11036881	ST7L
ILMN_2381020	0.93041	3.66E-01	0.9449053	-4.9755	0.10711012	SLCO1A2
ILMN_1794914	0.93041	3.66E-01	-0.9448368	-4.9756	-0.12436133	UBTD1
ILMN_1823078	0.93041	3.66E-01	0.9447964	-4.9756	0.11267492	PAX6
ILMN_1684974	0.93041	3.66E-01	0.9447239	-4.9757	0.11854437	
ILMN_2363621	0.93041	3.66E-01	-0.9447112	-4.9757	-0.14221519	RBBP8
ILMN_2177832	0.93041	3.66E-01	-0.9446471	-4.9757	-0.14060468	TOR2A
ILMN_1656907	0.93041	3.66E-01	0.9445968	-4.9757	0.10084074	
ILMN_1684633	0.93041	3.66E-01	0.9444767	-4.9758	0.11440836	
ILMN_3258356	0.93041	3.66E-01	0.944443	-4.9759	0.13172933	
ILMN_1756220	0.93041	3.66E-01	-0.9444291	-4.9759	-0.13185945	DDX18
ILMN_2199947	0.93041	3.66E-01	-0.9444203	-4.9759	-0.10957006	REV3L
ILMN_1684789	0.93041	3.66E-01	0.9444101	-4.9759	0.16208032	SGF29
ILMN_1915188	0.93041	3.66E-01	-0.94441	-4.9759	-0.1117346	MID2
ILMN_1766867	0.93041	3.66E-01	0.9444077	-4.9759	0.09952614	
ILMN_1794816	0.93041	3.66E-01	0.9443285	-4.9759	0.09987359	CHRNA3
ILMN_1712689	0.93041	3.66E-01	0.9442854	-4.976	0.10570616	
ILMN_1683112	0.93041	3.66E-01	-0.9442785	-4.976	-0.13235837	FANCC
ILMN_1756254	0.93041	3.66E-01	-0.9442361	-4.976	-0.10060398	NKX6-1
ILMN_3294968	0.93041	3.67E-01	-0.9441331	-4.9761	-0.114097	
ILMN_3274563	0.93041	3.67E-01	0.9440492	-4.9761	0.12282096	
ILMN_2408764	0.93041	3.67E-01	-0.9439624	-4.9762	-0.10333996	CYP2A7
ILMN_1674038	0.93041	3.67E-01	-0.9439504	-4.9762	-0.11733879	CTSD
ILMN_1736954	0.93041	3.67E-01	-0.9438744	-4.9763	-0.10448879	ZBTB7B
ILMN_1718240	0.93041	3.67E-01	0.943873	-4.9763	0.1031697	
ILMN_1666226	0.93041	3.67E-01	0.9438673	-4.9763	0.14345835	IL17RC
ILMN_1701441	0.93041	3.67E-01	0.9438657	-4.9763	0.13120577	LPAR1
ILMN_1761474	0.93041	3.67E-01	0.9438273	-4.9763	0.11305509	
ILMN_3245395	0.93041	3.67E-01	0.9435717	-4.9765	0.11244304	NSFP1
ILMN_3211963	0.93041	3.67E-01	-0.943555	-4.9765	-0.11827046	
ILMN_1800220	0.93041	3.67E-01	0.9435549	-4.9765	0.11866844	KCTD3
ILMN_2398587	0.93041	3.67E-01	-0.9435535	-4.9765	-0.16589184	ZNRD1
ILMN_1787275	0.93041	3.67E-01	0.943515	-4.9765	0.11999585	STAG3
ILMN_3298047	0.93041	3.67E-01	0.9434485	-4.9766	0.12435725	
ILMN_1680454	0.93041	3.67E-01	0.9433031	-4.9767	0.10086843	XAGE3
ILMN_3244821	0.93041	3.67E-01	0.9432979	-4.9767	0.1113728	
ILMN_1767344	0.93041	3.67E-01	-0.943292	-4.9767	-0.10914311	
ILMN_2205767	0.93041	3.67E-01	-0.9432364	-4.9767	-0.15231972	CTXN3
ILMN_1749118	0.93041	3.67E-01	-0.9431913	-4.9768	-0.11149957	CALML5
ILMN_3241145	0.93041	3.67E-01	-0.943163	-4.9768	-0.10134371	
ILMN_1740770	0.93041	3.67E-01	0.9431041	-4.9768	0.13646233	
ILMN_1756862	0.93041	3.67E-01	0.9430617	-4.9769	0.11245372	APOL3
ILMN_3240981	0.93041	3.67E-01	0.9430603	-4.9769	0.13064218	
ILMN_2131381	0.93041	3.67E-01	-0.9430439	-4.9769	-0.10467402	PDE3B
ILMN_1673941	0.93041	3.67E-01	-0.9430339	-4.9769	-0.20098164	RBM24
ILMN_1740724	0.93041	3.67E-01	-0.9429508	-4.9769	-0.10901444	
ILMN_1700229	0.93041	3.67E-01	0.9428724	-4.977	0.10529121	ISPD
ILMN_1734781	0.93041	3.67E-01	-0.9428607	-4.977	-0.12229087	IFNE
ILMN_1726247	0.93041	3.67E-01	-0.9428437	-4.977	-0.10025219	ADAMTS16
ILMN_1819028	0.93041	3.67E-01	-0.9427419	-4.9771	-0.09917368	GRID1-AS1
ILMN_1733861	0.93041	3.67E-01	-0.9427417	-4.9771	-0.10273183	ARHGEF11
ILMN_1658904	0.93041	3.67E-01	0.9427187	-4.9771	0.14369763	
ILMN_1712407	0.93041	3.67E-01	0.9427118	-4.9771	0.13730429	TMC3
ILMN_1707763	0.93041	3.67E-01	-0.942669	-4.9771	-0.15051538	ST7
ILMN_1724138	0.93041	3.67E-01	-0.9426469	-4.9772	-0.09930815	KAT5
ILMN_1890825	0.93041	3.67E-01	0.9425978	-4.9772	0.10432131	
ILMN_1740675	0.93041	3.67E-01	-0.9425521	-4.9772	-0.42514239	
ILMN_1678049	0.93041	3.67E-01	0.9425029	-4.9773	0.11776545	FGB
ILMN_1682206	0.93041	3.67E-01	0.9424424	-4.9773	0.11644386	GCC1
ILMN_1652381	0.93041	3.67E-01	-0.9424193	-4.9773	-0.12287393	SIGLEC5
ILMN_1740443	0.93041	3.67E-01	-0.9423149	-4.9774	-0.10298061	
ILMN_1714419	0.93041	3.67E-01	0.9422728	-4.9774	0.1016378	C19orf57
ILMN_1792076	0.93041	3.67E-01	-0.942126	-4.9775	-0.10890677	TRERF1
ILMN_1893675	0.93041	3.67E-01	-0.9421167	-4.9775	-0.10794839	
ILMN_1691431	0.93041	3.68E-01	0.942093	-4.9775	0.10353076	TVP23B
ILMN_1711247	0.93041	3.68E-01	-0.9420614	-4.9776	-0.11965343	TRIM24
ILMN_1693014	0.93041	3.68E-01	0.9420059	-4.9776	0.17672845	CEBPB
ILMN_2176450	0.93041	3.68E-01	-0.9420047	-4.9776	-0.10443676	CA3
ILMN_1708174	0.93041	3.68E-01	0.941996	-4.9776	0.1125122	
ILMN_1741585	0.93041	3.68E-01	-0.9419957	-4.9776	-0.12488552	SFMBT1
ILMN_2154223	0.93041	3.68E-01	-0.9419018	-4.9777	-0.11252642	CEP76
ILMN_1697491	0.93041	3.68E-01	-0.9417508	-4.9778	-0.16723847	PRR5L
ILMN_1676938	0.93041	3.68E-01	0.9417311	-4.9778	0.11460081	
ILMN_1690443	0.93041	3.68E-01	-0.9417082	-4.9778	-0.17296773	
ILMN_3304130	0.93041	3.68E-01	-0.9417072	-4.9778	-0.14037893	
ILMN_1738233	0.93041	3.68E-01	0.941693	-4.9778	0.10242478	AMIGO3
ILMN_1678318	0.93041	3.68E-01	0.9416329	-4.9779	0.10057687	
ILMN_1691736	0.93041	3.68E-01	0.9416068	-4.9779	0.13905703	ST6GALNAC6
ILMN_1803024	0.93041	3.68E-01	-0.9416062	-4.9779	-0.105208	UPK3B
ILMN_3240567	0.93041	3.68E-01	-0.9415772	-4.9779	-0.10086303	
ILMN_1805526	0.93041	3.68E-01	0.9415492	-4.9779	0.11899932	MYL1
ILMN_1791728	0.93041	3.68E-01	-0.9415008	-4.978	-0.14308744	SLC25A25
ILMN_2045729	0.93041	3.68E-01	-0.9414666	-4.978	-0.11161417	WDR12
ILMN_1863212	0.93041	3.68E-01	0.9414567	-4.978	0.10575212	PP13004
ILMN_1673355	0.93041	3.68E-01	0.9413781	-4.9781	0.13488389	SMR3B
ILMN_2227533	0.93041	3.68E-01	-0.941343	-4.9781	-0.12285292	ABHD14B
ILMN_2360705	0.93041	3.68E-01	0.941334	-4.9781	0.1049819	ACSL3
ILMN_3195456	0.93041	3.68E-01	-0.9413249	-4.9781	-0.11094569	
ILMN_1706505	0.93041	3.68E-01	-0.9412969	-4.9781	-0.17784304	COL5A1
ILMN_1763380	0.93041	3.68E-01	0.9412937	-4.9781	0.10266799	
ILMN_1685397	0.93041	3.68E-01	-0.9412337	-4.9782	-0.30154934	ITGA3
ILMN_1657529	0.93041	3.68E-01	0.9412218	-4.9782	0.12754772	CYP2B6
ILMN_1732538	0.93041	3.68E-01	0.9411289	-4.9782	0.17048958	LBP
ILMN_1721580	0.93041	3.68E-01	0.941123	-4.9782	0.12082248	TBX15
ILMN_3214625	0.93041	3.68E-01	0.9410976	-4.9783	0.10778365	ZCCHC18
ILMN_1747244	0.93041	3.68E-01	-0.9410932	-4.9783	-0.12128532	CCNG2
ILMN_1656574	0.93041	3.68E-01	0.9410769	-4.9783	0.10767219	PCGF6
ILMN_3233968	0.93041	3.68E-01	-0.9410604	-4.9783	-0.1047986	
ILMN_1778632	0.93054	3.68E-01	0.9409153	-4.9784	0.10923131	
ILMN_1807176	0.93054	3.68E-01	-0.940798	-4.9785	-0.121899	TAF3
ILMN_1672074	0.93054	3.68E-01	-0.9407704	-4.9785	-0.09757604	SHISA8
ILMN_1815264	0.93054	3.68E-01	-0.9407274	-4.9785	-0.09999156	RHBDD3
ILMN_1790026	0.93054	3.68E-01	0.9406821	-4.9786	0.10430331	SFRP5
ILMN_1906957	0.93054	3.68E-01	0.9406819	-4.9786	0.1165331	LINC01364
ILMN_1755897	0.93054	3.68E-01	0.9406755	-4.9786	0.10138509	
ILMN_1915670	0.93084	3.68E-01	0.9403882	-4.9788	0.10013848	
ILMN_1808548	0.931	3.68E-01	-0.9402225	-4.9789	-0.13171507	PSEN1
ILMN_1777461	0.93101	3.68E-01	0.9401706	-4.9789	0.11925722	CCR2
ILMN_1806215	0.93104	3.69E-01	0.9400494	-4.979	0.09914202	
ILMN_1681728	0.93104	3.69E-01	0.9400401	-4.979	0.1163053	
ILMN_2385097	0.93104	3.69E-01	-0.9399925	-4.9791	-0.10666362	NDRG3
ILMN_2305416	0.93104	3.69E-01	0.93999	-4.9791	0.12969147	PCDHGA5
ILMN_1653158	0.93112	3.69E-01	-0.9397048	-4.9793	-0.116065	DPRX
ILMN_1653092	0.93112	3.69E-01	-0.9396956	-4.9793	-0.09683863	
ILMN_2360028	0.93112	3.69E-01	0.9395716	-4.9794	0.10426416	NFATC3
ILMN_3209477	0.93112	3.69E-01	-0.9395012	-4.9794	-0.14555295	TACC1
ILMN_3240838	0.93112	3.69E-01	-0.9393718	-4.9795	-0.0983861	SLC25A6
ILMN_1698120	0.93112	3.69E-01	-0.9393669	-4.9795	-0.09894349	
ILMN_3239373	0.93112	3.69E-01	-0.9393617	-4.9795	-0.10231759	
ILMN_1726967	0.93112	3.69E-01	0.9393466	-4.9795	0.12634184	TWSG1
ILMN_1740648	0.93112	3.69E-01	0.9393177	-4.9795	0.10898183	CYP2D6
ILMN_2300664	0.93112	3.69E-01	-0.9393172	-4.9795	-0.1008396	CACNA1I
ILMN_1719143	0.93112	3.69E-01	-0.9392873	-4.9796	-0.10160375	APOBEC2
ILMN_1777479	0.93112	3.69E-01	0.9392472	-4.9796	0.10152288	CDYL2
ILMN_2178226	0.93112	3.69E-01	-0.9391636	-4.9797	-0.14403772	
ILMN_1779517	0.93112	3.69E-01	-0.9391237	-4.9797	-0.10552603	RASEF
ILMN_1729212	0.93112	3.69E-01	-0.9391173	-4.9797	-0.09700958	GRM8
ILMN_1773310	0.93112	3.69E-01	0.93909	-4.9797	0.09579817	FUT5
ILMN_2312606	0.93112	3.69E-01	0.9389755	-4.9798	0.10127454	IRF5
ILMN_1711845	0.93112	3.69E-01	0.9389488	-4.9798	0.11556724	LOC220729
ILMN_2196347	0.93112	3.69E-01	0.9388814	-4.9799	0.1667002	CDKN1B
ILMN_1781010	0.93112	3.69E-01	-0.9388647	-4.9799	-0.21391007	ARHGEF3
ILMN_1795582	0.93112	3.69E-01	0.9388508	-4.9799	0.11385788	CHRD
ILMN_1810275	0.93112	3.69E-01	0.9388499	-4.9799	0.10201938	
ILMN_1667887	0.93112	3.69E-01	-0.9388486	-4.9799	-0.15079753	SLCO3A1
ILMN_1718336	0.93112	3.69E-01	-0.9387032	-4.98	-0.1030427	C7orf50
ILMN_1739744	0.93112	3.69E-01	0.938536	-4.9801	0.09895408	
ILMN_1729428	0.93112	3.69E-01	-0.9385245	-4.9801	-0.12153194	
ILMN_1775819	0.93112	3.69E-01	-0.9384835	-4.9801	-0.10670046	
ILMN_3285410	0.93112	3.69E-01	0.9384717	-4.9802	0.16118853	
ILMN_1759542	0.93112	3.69E-01	-0.9384626	-4.9802	-0.11021956	PTGER3
ILMN_1715157	0.93112	3.69E-01	0.9384438	-4.9802	0.11943535	
ILMN_1665870	0.93112	3.69E-01	0.9384318	-4.9802	0.11250221	
ILMN_1833131	0.93112	3.69E-01	-0.9383564	-4.9802	-0.11155989	
ILMN_3301033	0.93112	3.69E-01	-0.9383454	-4.9802	-0.13213664	
ILMN_1758057	0.93112	3.69E-01	0.9383042	-4.9803	0.10880473	TOR1AIP2
ILMN_1701914	0.93112	3.69E-01	-0.9382663	-4.9803	-0.11880738	CD274
ILMN_1808811	0.93112	3.69E-01	-0.9382536	-4.9803	-0.14306572	SBNO2
ILMN_3309619	0.93112	3.69E-01	-0.9382171	-4.9803	-0.1112622	MIR499A
ILMN_2204467	0.93112	3.69E-01	0.9381617	-4.9804	0.10859748	LIPK
ILMN_2141482	0.93112	3.69E-01	0.9381515	-4.9804	0.23348429	SERPINF1
ILMN_3235716	0.93112	3.69E-01	-0.9380859	-4.9804	-0.10041066	
ILMN_3166519	0.93112	3.69E-01	0.938061	-4.9804	0.09572426	
ILMN_1802174	0.93112	3.70E-01	-0.9379964	-4.9805	-0.13941365	WT1
ILMN_1784717	0.93112	3.70E-01	0.9379904	-4.9805	0.09475089	RPS19
ILMN_1840508	0.93112	3.70E-01	-0.937966	-4.9805	-0.11827514	
ILMN_1806015	0.93112	3.70E-01	0.9379578	-4.9805	0.09328916	
ILMN_1764364	0.93112	3.70E-01	0.9379569	-4.9805	0.12302028	FAM19A3
ILMN_1690753	0.93112	3.70E-01	0.9379151	-4.9806	0.10724653	RBMY1A1
ILMN_1684339	0.93112	3.70E-01	-0.9379087	-4.9806	-0.12812083	LRIT1
ILMN_1698725	0.93112	3.70E-01	0.937892	-4.9806	0.09360638	FRMD3
ILMN_1834721	0.93112	3.70E-01	0.9378866	-4.9806	0.1220364	
ILMN_2246188	0.93112	3.70E-01	0.937876	-4.9806	0.12603409	SLC45A2
ILMN_1721984	0.93112	3.70E-01	0.9378242	-4.9806	0.10638767	
ILMN_1735701	0.93112	3.70E-01	0.9377964	-4.9806	0.10150616	
ILMN_2278819	0.93113	3.70E-01	0.9376313	-4.9808	0.1291007	PDE7A
ILMN_1762235	0.93113	3.70E-01	-0.9376089	-4.9808	-0.13535996	
ILMN_3308163	0.93113	3.70E-01	-0.9375968	-4.9808	-0.11385262	MIR941-2
ILMN_2258543	0.93113	3.70E-01	0.9374795	-4.9809	0.10301897	PRDM2
ILMN_3243502	0.93113	3.70E-01	-0.9374429	-4.9809	-0.11495695	
ILMN_1770591	0.93113	3.70E-01	-0.9374164	-4.9809	-0.10152131	RHCE
ILMN_1862900	0.93113	3.70E-01	0.9374004	-4.9809	0.10970488	
ILMN_1696289	0.93113	3.70E-01	0.937397	-4.9809	0.12878111	
ILMN_1708159	0.93113	3.70E-01	-0.9373514	-4.981	-0.13916951	PICK1
ILMN_1790906	0.93113	3.70E-01	-0.9373374	-4.981	-0.10025264	MSMB
ILMN_3245336	0.93113	3.70E-01	0.9373101	-4.981	0.11720776	
ILMN_3308535	0.93113	3.70E-01	0.9372698	-4.981	0.10222769	MIR1289-2
ILMN_1734229	0.93113	3.70E-01	0.937141	-4.9811	0.15720633	SPPL2A
ILMN_3243593	0.93113	3.70E-01	-0.937102	-4.9811	-0.16313138	RNA18S5
ILMN_3240765	0.93113	3.70E-01	0.9370552	-4.9812	0.10236094	ANO3
ILMN_1656395	0.93113	3.70E-01	-0.9369287	-4.9813	-0.11030444	MYOT
ILMN_1746952	0.93113	3.70E-01	-0.936916	-4.9813	-0.11417511	SLC25A48
ILMN_2202747	0.93113	3.70E-01	0.9369053	-4.9813	0.11748751	CELA2A
ILMN_3235938	0.93113	3.70E-01	0.9368764	-4.9813	0.11332832	
ILMN_1768582	0.93113	3.70E-01	0.936872	-4.9813	0.15897932	
ILMN_2388090	0.93113	3.70E-01	-0.9368441	-4.9813	-0.14275719	MAPK14
ILMN_3234615	0.93113	3.70E-01	0.9368035	-4.9814	0.11895048	
ILMN_1755909	0.93113	3.70E-01	0.9367811	-4.9814	0.12581486	GID8
ILMN_1820887	0.93113	3.70E-01	-0.9367465	-4.9814	-0.12160289	HBCBP
ILMN_1821531	0.93113	3.70E-01	-0.936669	-4.9814	-0.14879154	LOC100288798
ILMN_1717554	0.93113	3.70E-01	-0.9366661	-4.9815	-0.12281229	
ILMN_3308015	0.93113	3.70E-01	0.9366549	-4.9815	0.12151844	MIR18B
ILMN_3270760	0.93113	3.70E-01	-0.9366487	-4.9815	-0.09649612	
ILMN_1672954	0.93113	3.70E-01	0.9365957	-4.9815	0.10562215	
ILMN_3248460	0.93113	3.70E-01	0.936552	-4.9815	0.12357207	
ILMN_1916311	0.93113	3.70E-01	-0.9365438	-4.9815	-0.12299189	
ILMN_1768505	0.93117	3.70E-01	-0.9364745	-4.9816	-0.14267836	IL13RA1
ILMN_1788008	0.93117	3.70E-01	-0.9364353	-4.9816	-0.121834	ANKRD18A
ILMN_1875123	0.93118	3.70E-01	0.9363794	-4.9817	0.11274337	
ILMN_1761438	0.93119	3.70E-01	0.9363311	-4.9817	0.10564237	AKR1C6P
ILMN_1686735	0.9312	3.70E-01	0.9362868	-4.9817	0.10562495	
