ID	adj.P.Val	P.Value	t	B	logFC	Gene.symbol
214503_x_at	0.7202677	4.03E-01	0.84613219	-5.8587	0.23653576	GPR135
217034_at	0.7202677	4.03E-01	0.84611348	-5.85872	0.25149405	LOC101928457
220899_at	0.7202677	4.03E-01	-0.84609695	-5.85873	-0.30978304	
218665_at	0.7202677	4.03E-01	0.8460626	-5.85876	0.19034353	FZD4
218279_s_at	0.72027972	4.04E-01	0.84596462	-5.85884	0.25423771	HIST2H2AA4///HIST2H2AA3
203771_s_at	0.72027972	4.04E-01	-0.84593282	-5.85887	-0.18953036	BLVRA
211792_s_at	0.7202859	4.04E-01	0.84586776	-5.85892	0.20238603	CDKN2C
200076_s_at	0.72029938	4.04E-01	0.84579528	-5.85898	0.09999596	KXD1
205490_x_at	0.72055584	4.04E-01	0.84544157	-5.85927	0.18417976	GJB3
213249_at	0.72055584	4.04E-01	0.84530731	-5.85938	0.164849	FBXL7
205834_s_at	0.72055584	4.04E-01	0.84530366	-5.85938	0.40328296	PART1
216222_s_at	0.72055584	4.04E-01	0.84529905	-5.85939	0.44502579	MYO10
216090_x_at	0.72075492	4.04E-01	0.84500966	-5.85962	0.23090593	
207269_at	0.72075492	4.04E-01	0.84497879	-5.85965	0.18629721	DEFA4
201934_at	0.72089458	4.04E-01	0.84477782	-5.85981	0.08212975	WDR82
207033_at	0.7209107	4.04E-01	0.84465104	-5.85992	0.31454809	GIF
205471_s_at	0.7209107	4.04E-01	-0.8446439	-5.85992	-0.22908253	DACH1
219110_at	0.72096431	4.04E-01	0.84449425	-5.86004	0.13241974	GAR1
207731_at	0.72096431	4.04E-01	0.84447182	-5.86006	0.34020139	
201045_s_at	0.72097018	4.04E-01	0.84440709	-5.86012	0.29269706	WTH3DI///RAB6A
221302_at	0.72100802	4.04E-01	0.84429974	-5.8602	0.32746696	KLF15
201698_s_at	0.72100802	4.05E-01	-0.84412363	-5.86035	-0.09505436	GATC///SRSF9
200726_at	0.72100802	4.05E-01	0.84409078	-5.86037	0.10883366	PPP1CC
205690_s_at	0.72100802	4.05E-01	0.84407654	-5.86039	0.11280902	BUD31
221106_at	0.72100802	4.05E-01	-0.84405445	-5.8604	-0.26239782	SLC22A17
208006_at	0.72100802	4.05E-01	0.84401614	-5.86043	0.32541987	FOXI1
210117_at	0.7212446	4.05E-01	-0.84370976	-5.86069	-0.13058356	SPAG1
220964_s_at	0.7212446	4.05E-01	0.84353857	-5.86082	0.10857781	RAB1B
219639_x_at	0.7212446	4.05E-01	-0.84349711	-5.86086	-0.09765643	PARP6
35147_at	0.7212446	4.05E-01	-0.84345138	-5.8609	-0.14784228	MCF2L
210234_at	0.7212446	4.05E-01	-0.84343729	-5.86091	-0.15573608	GRM4
202399_s_at	0.7212446	4.05E-01	0.84335599	-5.86097	0.10296772	C15orf38-AP3S2///AP3S2
213421_x_at	0.7212446	4.05E-01	0.84333944	-5.86099	0.1234939	PRSS3
218084_x_at	0.7212446	4.05E-01	-0.843298	-5.86102	-0.12032559	FXYD5
216800_at	0.7212446	4.05E-01	0.84320426	-5.8611	0.17389075	
219775_s_at	0.7212446	4.05E-01	0.84318801	-5.86111	0.25647046	CPLX3
217804_s_at	0.72134745	4.05E-01	0.84302455	-5.86124	0.09128053	ILF3
211015_s_at	0.7216019	4.05E-01	0.84267429	-5.86153	0.14197306	HSPA4
201430_s_at	0.7216019	4.05E-01	-0.84264799	-5.86155	-0.22306565	DPYSL3
222227_at	0.7216288	4.05E-01	-0.84254624	-5.86163	-0.45051818	
207311_at	0.7216288	4.05E-01	-0.84250318	-5.86167	-0.28130155	DOC2B
202441_at	0.72174607	4.06E-01	0.84229092	-5.86184	0.0812481	ERLIN1
204632_at	0.72174607	4.06E-01	0.84226636	-5.86186	0.13014156	RPS6KA4
213315_x_at	0.72184202	4.06E-01	-0.84210996	-5.86199	-0.07538014	CXorf40A
212162_at	0.72193377	4.06E-01	-0.84192045	-5.86214	-0.14048852	KIDINS220
202806_at	0.72193377	4.06E-01	0.84187005	-5.86219	0.1596834	DBN1
202883_s_at	0.72193377	4.06E-01	-0.84184043	-5.86221	-0.09837206	PPP2R1B
208564_at	0.72194477	4.06E-01	-0.84177054	-5.86227	-0.38720881	KCNA2
201636_at	0.7219613	4.06E-01	-0.84169501	-5.86233	-0.14304677	FXR1
207504_at	0.72202054	4.06E-01	-0.841576	-5.86242	-0.1993781	CA7
215115_x_at	0.72214458	4.06E-01	0.84138555	-5.86258	0.14663032	NTRK3
210379_s_at	0.72214458	4.06E-01	-0.84126257	-5.86268	-0.39590265	TLK1
207911_s_at	0.72214458	4.06E-01	-0.84123985	-5.8627	-0.20004999	TGM5
218778_x_at	0.72214458	4.06E-01	0.84116178	-5.86276	0.28938517	EPS8L1
201078_at	0.72214458	4.06E-01	-0.84104061	-5.86286	-0.07921356	TM9SF2
201156_s_at	0.72214458	4.06E-01	0.84102554	-5.86287	0.11027198	RAB5C
213588_x_at	0.72214458	4.06E-01	0.84099064	-5.8629	0.08600694	RPL14
217364_x_at	0.72214458	4.06E-01	0.84098025	-5.86291	0.15150864	
218793_s_at	0.72215277	4.06E-01	-0.84083396	-5.86303	-0.20486812	SCML1
200774_at	0.72215277	4.06E-01	-0.84083139	-5.86303	-0.08007023	FAM120A
203861_s_at	0.72215277	4.06E-01	0.84079592	-5.86306	0.38311875	ACTN2
220371_s_at	0.72216747	4.06E-01	-0.84072228	-5.86312	-0.1129253	SLC12A9
208312_s_at	0.72217077	4.06E-01	0.84062196	-5.8632	0.17881133	PRAMEF2///PRAMEF1
208325_s_at	0.72217077	4.06E-01	0.84060161	-5.86322	0.21986069	AKAP13
219149_x_at	0.72232207	4.07E-01	-0.84036014	-5.86341	-0.11618335	DBR1
201040_at	0.72232207	4.07E-01	0.84030808	-5.86346	0.16510315	GNAI2
210943_s_at	0.72232207	4.07E-01	-0.84024302	-5.86351	-0.16298551	LYST
221146_at	0.72232207	4.07E-01	-0.84017677	-5.86356	-0.29168126	
211782_at	0.72232207	4.07E-01	-0.84015426	-5.86358	-0.28521272	IDS
209316_s_at	0.72234091	4.07E-01	0.84007643	-5.86364	0.11846328	HBS1L
204275_at	0.72240583	4.07E-01	0.83989345	-5.86379	0.19033548	CAPN15
208591_s_at	0.72240583	4.07E-01	0.83989302	-5.86379	0.16487593	PDE3B
216411_s_at	0.72242492	4.07E-01	-0.83981494	-5.86386	-0.2323607	GALK2
212123_at	0.72243623	4.07E-01	-0.83974478	-5.86391	-0.07261279	TCTN3
218773_s_at	0.72247327	4.07E-01	0.83964842	-5.86399	0.17068609	MSRB2
218745_x_at	0.7224737	4.07E-01	-0.83958936	-5.86404	-0.26204942	TMEM161A
201980_s_at	0.722534	4.07E-01	-0.83945153	-5.86415	-0.0927036	RSU1
44790_s_at	0.722534	4.07E-01	-0.83931253	-5.86427	-0.23120402	KIAA0226L
200595_s_at	0.722534	4.07E-01	-0.839297	-5.86428	-0.15327874	EIF3A
216336_x_at	0.722534	4.07E-01	0.83923522	-5.86433	0.17848583	MT1E
204223_at	0.722534	4.07E-01	0.83923149	-5.86433	0.3816581	PRELP
214964_at	0.722534	4.07E-01	0.83913244	-5.86441	0.38645522	
205125_at	0.722534	4.07E-01	0.8391176	-5.86442	0.16292378	PLCD1
219801_at	0.72255498	4.07E-01	0.83897113	-5.86454	0.10171872	ZNF34
221759_at	0.72255498	4.07E-01	0.83889865	-5.8646	0.19059526	G6PC3
222276_at	0.72255498	4.07E-01	0.83887275	-5.86462	0.1497986	METTL2B
204827_s_at	0.72255498	4.07E-01	0.83886182	-5.86463	0.33535719	CCNF
215590_x_at	0.72259489	4.07E-01	0.83876255	-5.86471	0.31860739	ACVR2B-AS1
212018_s_at	0.72261754	4.08E-01	0.83868088	-5.86478	0.14444107	RSL1D1
222277_at	0.72265977	4.08E-01	0.83857926	-5.86486	0.3119344	C1QTNF9B-AS1
222048_at	0.72268949	4.08E-01	0.83849038	-5.86493	0.20901895	CRYBB2P1
216593_s_at	0.72273848	4.08E-01	-0.83828794	-5.8651	-0.12558015	PIGC
201997_s_at	0.72273848	4.08E-01	-0.83824496	-5.86513	-0.1014133	SPEN
208025_s_at	0.72273848	4.08E-01	0.83820216	-5.86517	0.20929547	HMGA2
37796_at	0.72273848	4.08E-01	-0.83815978	-5.8652	-0.108303	SAP25///LRCH4
217667_at	0.72273848	4.08E-01	-0.83814755	-5.86521	-0.39231466	SEC14L1P1
214619_at	0.72280262	4.08E-01	0.8380236	-5.86531	0.21567866	CRHR1
211237_s_at	0.72286532	4.08E-01	0.83790114	-5.86541	0.09050054	FGFR4
212166_at	0.72320207	4.08E-01	-0.83749944	-5.86574	-0.10065833	XPO7
215492_x_at	0.72337443	4.08E-01	0.83726527	-5.86593	0.11699855	PTCRA
206482_at	0.72350254	4.08E-01	-0.83703799	-5.86611	-0.3560307	PTK6
202224_at	0.72350254	4.08E-01	-0.83701761	-5.86613	-0.08702691	CRK
203388_at	0.72356022	4.09E-01	0.83690027	-5.86622	0.16990836	ARRB2
219663_s_at	0.72366887	4.09E-01	0.83673102	-5.86636	0.25327616	TMEM121
216332_at	0.72367861	4.09E-01	0.83663201	-5.86644	0.15076564	POU6F1
220280_s_at	0.72367861	4.09E-01	-0.83660394	-5.86646	-0.33369	ANKMY1
214536_at	0.72373741	4.09E-01	0.83648548	-5.86656	0.2734215	SLURP1
203140_at	0.72423008	4.09E-01	0.83592519	-5.86701	0.16994902	BCL6
207390_s_at	0.72423205	4.09E-01	0.83586459	-5.86706	0.14088218	SMTN
213728_at	0.72424415	4.09E-01	0.83575062	-5.86715	0.12122795	LAMP1
216425_at	0.72424415	4.09E-01	0.83573511	-5.86717	0.33681064	
205479_s_at	0.72431184	4.09E-01	0.8356076	-5.86727	0.25380525	PLAU
217707_x_at	0.72441219	4.09E-01	-0.83522522	-5.86758	-0.12853144	SMARCA2
202258_s_at	0.72441219	4.10E-01	-0.83511523	-5.86767	-0.1152829	N4BP2L2
211840_s_at	0.72441219	4.10E-01	-0.83506321	-5.86771	-0.27491651	PDE4D
219741_x_at	0.72441219	4.10E-01	0.83505869	-5.86771	0.13827099	ZNF552
203419_at	0.72441219	4.10E-01	-0.8350322	-5.86773	-0.15193494	KMT2B
206440_at	0.72441219	4.10E-01	0.83500169	-5.86776	0.35362045	LIN7A
215717_s_at	0.72441219	4.10E-01	0.83498696	-5.86777	0.25090422	FBN2
218544_s_at	0.72441219	4.10E-01	0.83496038	-5.86779	0.09509659	RCL1
208156_x_at	0.72441219	4.10E-01	-0.83493907	-5.86781	-0.17821371	EPPK1
204322_at	0.72441219	4.10E-01	0.83491977	-5.86782	0.13447834	GOLIM4
214008_at	0.72449968	4.10E-01	0.83473954	-5.86797	0.3600081	TWF1
200042_at	0.72449968	4.10E-01	0.83471357	-5.86799	0.1003214	RTCB
201519_at	0.72459257	4.10E-01	0.83456042	-5.86812	0.10684826	TOMM70
216183_at	0.72490613	4.10E-01	0.83418259	-5.86842	0.22878004	TGM2
221279_at	0.72493723	4.10E-01	0.83409237	-5.86849	0.20255348	GDAP1
202645_s_at	0.72520321	4.10E-01	-0.83376304	-5.86876	-0.08985959	MEN1
213028_at	0.72523044	4.10E-01	-0.83367676	-5.86883	-0.12222247	NFRKB
220678_at	0.7253397	4.10E-01	0.83342931	-5.86903	0.16834493	FLJ20712
214130_s_at	0.7253397	4.10E-01	-0.83342268	-5.86903	-0.1381109	LOC101930416///LOC101929792///LOC100996724///PDE4DIP
213080_x_at	0.7253397	4.11E-01	0.83326513	-5.86916	0.09008945	RPL5///SNORD21
217335_at	0.7253397	4.11E-01	-0.83323049	-5.86919	-0.1743474	LOC55338
201484_at	0.7253397	4.11E-01	0.8331188	-5.86928	0.09208506	SUPT4H1
221425_s_at	0.7253397	4.11E-01	0.83311666	-5.86928	0.14652462	ISCA1
215439_x_at	0.7253397	4.11E-01	-0.83310536	-5.86929	-0.2336863	
205087_at	0.7253397	4.11E-01	-0.83304342	-5.86934	-0.16405264	RWDD3
208454_s_at	0.7253397	4.11E-01	0.83303863	-5.86934	0.1613985	CPQ
207843_x_at	0.72540479	4.11E-01	0.83282339	-5.86952	0.17312152	CYB5A
204251_s_at	0.72540479	4.11E-01	-0.83278854	-5.86955	-0.09899851	CEP164
211200_s_at	0.72540479	4.11E-01	0.83277033	-5.86956	0.15442639	EFCAB2
204599_s_at	0.72540479	4.11E-01	0.83273824	-5.86959	0.06572583	MRPL28
213005_s_at	0.72542055	4.11E-01	0.83266366	-5.86965	0.21953561	KANK1
221817_at	0.72562398	4.11E-01	0.83239803	-5.86986	0.07884498	DOLPP1
220106_at	0.72573184	4.11E-01	0.83221547	-5.87001	0.24371911	NPC1L1
218572_at	0.72573184	4.11E-01	-0.83217117	-5.87004	-0.13813383	CHMP4A///TM9SF1
208351_s_at	0.72576273	4.11E-01	0.83205796	-5.87013	0.12076689	MAPK1
220404_at	0.72576273	4.11E-01	0.83196763	-5.87021	0.24565028	ADGRG3
213936_x_at	0.72576273	4.11E-01	0.83196416	-5.87021	0.19160836	SFTPB
204886_at	0.7258306	4.11E-01	-0.83181333	-5.87033	-0.43276871	PLK4
209423_s_at	0.7258306	4.11E-01	0.83171323	-5.87041	0.1704965	PHF20
215405_at	0.7258306	4.11E-01	0.83168406	-5.87043	0.27356329	
212786_at	0.7258306	4.11E-01	-0.83166103	-5.87045	-0.12595257	CLEC16A
205924_at	0.72587098	4.12E-01	-0.83147189	-5.87061	-0.19830903	RAB3B
219099_at	0.72587098	4.12E-01	-0.83140388	-5.87066	-0.1534908	TIGAR
211659_at	0.72587098	4.12E-01	0.83130178	-5.87074	0.22110987	GPR135
205773_at	0.72587098	4.12E-01	0.83128918	-5.87075	0.29617944	CPEB3
207030_s_at	0.72587098	4.12E-01	-0.83128284	-5.87076	-0.2729302	CSRP2
204615_x_at	0.72587098	4.12E-01	-0.8312132	-5.87081	-0.11718293	IDI1
AFFX-r2-Bs-dap-3_at	0.72587098	4.12E-01	0.83121042	-5.87082	0.36870744	
213466_at	0.72601934	4.12E-01	0.8309572	-5.87102	0.09607356	RAB40C
218617_at	0.72601934	4.12E-01	0.8309042	-5.87106	0.11474764	TRIT1
210540_s_at	0.72601934	4.12E-01	-0.83087	-5.87109	-0.10624648	B4GALT4
209793_at	0.72601934	4.12E-01	0.83082541	-5.87113	0.27636751	GRIA1
217550_at	0.72608471	4.12E-01	0.83070036	-5.87123	0.19691864	ATF6
32625_at	0.72615645	4.12E-01	0.83056884	-5.87133	0.22863553	NPR1
221770_at	0.72623481	4.12E-01	0.83038203	-5.87148	0.09835526	RPE
218309_at	0.72623481	4.12E-01	-0.83037209	-5.87149	-0.21639724	CAMK2N1
207986_x_at	0.72631704	4.12E-01	-0.83022989	-5.8716	-0.12590349	CYB561
220777_at	0.72656771	4.12E-01	0.82990728	-5.87186	0.24065149	KIF13A
216101_at	0.72656771	4.12E-01	0.82985772	-5.8719	0.33774121	
221594_at	0.72685838	4.13E-01	-0.82950336	-5.87219	-0.19898989	RBM48
210176_at	0.72696214	4.13E-01	-0.82928944	-5.87236	-0.1967372	TLR1
208049_s_at	0.72696214	4.13E-01	0.82920413	-5.87243	0.25249333	TACR1
203293_s_at	0.72696214	4.13E-01	0.82917562	-5.87245	0.35760382	LMAN1
204873_at	0.72696214	4.13E-01	-0.82916383	-5.87246	-0.21591323	PEX1
215327_at	0.7269949	4.13E-01	0.82907201	-5.87253	0.13447787	
210284_s_at	0.72699826	4.13E-01	-0.82898011	-5.87261	-0.11997951	TAB2
215800_at	0.72699826	4.13E-01	-0.82890306	-5.87267	-0.30902361	DUOX1
216821_at	0.72699826	4.13E-01	0.82889319	-5.87268	0.26954905	
200010_at	0.7270077	4.13E-01	0.82877317	-5.87277	0.07937845	RPL11
208388_at	0.7270077	4.13E-01	-0.82875844	-5.87279	-0.22322755	NR2E3
201411_s_at	0.7270077	4.13E-01	-0.82870819	-5.87283	-0.22887314	PLEKHB2
208832_at	0.72724477	4.13E-01	0.8283002	-5.87315	0.10734734	ATXN10
204511_at	0.72724477	4.13E-01	-0.82818318	-5.87325	-0.12576299	FARP2
39705_at	0.72724477	4.13E-01	0.82812746	-5.87329	0.13346024	SIN3B
220083_x_at	0.72724477	4.13E-01	-0.82812092	-5.8733	-0.12107866	UCHL5
222070_at	0.72724477	4.13E-01	0.82810917	-5.87331	0.14046135	DND1
217688_at	0.72724477	4.13E-01	0.82810775	-5.87331	0.20849533	
215300_s_at	0.72724477	4.13E-01	0.82804672	-5.87336	0.29567413	FMO5
214887_at	0.72724477	4.13E-01	-0.82799925	-5.8734	-0.36484832	N4BP2L1
204941_s_at	0.7272621	4.14E-01	-0.82792317	-5.87346	-0.25035623	ALDH3B2
213810_s_at	0.7274527	4.14E-01	-0.82763268	-5.87369	-0.2536995	AKIRIN2
211718_at	0.7274527	4.14E-01	-0.82758553	-5.87373	-0.31860141	MGC2889
200622_x_at	0.7274527	4.14E-01	0.82755381	-5.87375	0.16553695	CALM3///CALM2///CALM1
210067_at	0.72746815	4.14E-01	-0.82747965	-5.87381	-0.18037801	AQP4
204859_s_at	0.7274775	4.14E-01	-0.82740898	-5.87387	-0.14114076	APAF1
219167_at	0.7274775	4.14E-01	0.82731922	-5.87394	0.21089476	RASL12
208782_at	0.7274775	4.14E-01	0.82728868	-5.87397	0.07641052	FSTL1
200066_at	0.7274775	4.14E-01	-0.82723642	-5.87401	-0.08208595	IK
200688_at	0.72764193	4.14E-01	0.82694989	-5.87424	0.09438282	SF3B3
217694_at	0.72764193	4.14E-01	-0.8269214	-5.87426	-0.51391385	
218137_s_at	0.72764193	4.14E-01	-0.82688902	-5.87429	-0.08332071	SMAP1
222098_s_at	0.72764193	4.14E-01	-0.82683534	-5.87433	-0.34583059	
208258_s_at	0.72766624	4.14E-01	0.82675217	-5.87439	0.3840562	GAS2L1
200878_at	0.72790239	4.14E-01	-0.82641003	-5.87467	-0.12418879	EPAS1
206527_at	0.72790239	4.14E-01	0.82639492	-5.87468	0.15951679	ABAT
219439_at	0.72809422	4.15E-01	-0.82614124	-5.87488	-0.17744665	C1GALT1
209357_at	0.72823858	4.15E-01	-0.82593588	-5.87505	-0.20013607	CITED2
217839_at	0.72825302	4.15E-01	0.82586276	-5.87511	0.08454876	TFG
219272_at	0.72842154	4.15E-01	-0.82560754	-5.87531	-0.16206118	TRIM62
213506_at	0.72842154	4.15E-01	-0.82554966	-5.87536	-0.52511217	F2RL1
208575_at	0.72842154	4.15E-01	0.82544524	-5.87544	0.19407413	HIST1H3A
219666_at	0.72842154	4.15E-01	-0.82538459	-5.87549	-0.15512161	MS4A6A
202962_at	0.72842154	4.15E-01	-0.82533504	-5.87553	-0.083655	KIF13B
203423_at	0.72842154	4.15E-01	-0.8253049	-5.87555	-0.21193046	RBP1
217866_at	0.72842154	4.15E-01	-0.82527166	-5.87558	-0.09238206	CPSF7
207333_at	0.72842154	4.15E-01	0.82522397	-5.87562	0.35810763	NMBR
215956_at	0.72872258	4.15E-01	0.82485918	-5.87591	0.27248138	
211617_at	0.72873208	4.15E-01	0.82479111	-5.87596	0.29805455	ALDOAP2
208080_at	0.72879312	4.15E-01	-0.82462195	-5.8761	-0.28331974	AURKA
217962_at	0.72879312	4.15E-01	0.82453975	-5.87616	0.09127955	NOP10
209524_at	0.72879312	4.15E-01	0.82442706	-5.87625	0.14546476	HDGFRP3
211094_s_at	0.72879312	4.16E-01	-0.82437733	-5.87629	-0.27168705	NF1P9///NF1
202716_at	0.72879312	4.16E-01	-0.82436329	-5.8763	-0.10740121	PTPN1
210057_at	0.72879312	4.16E-01	0.82432656	-5.87633	0.4049761	LOC101060386///BOLA2///SMG1
211072_x_at	0.72879312	4.16E-01	0.82432022	-5.87634	0.08879665	TUBA1B
210885_s_at	0.72894516	4.16E-01	0.82407421	-5.87654	0.15138214	TRIM15
203507_at	0.72894516	4.16E-01	0.8240487	-5.87656	0.13737818	LOC101928634///SNORA67///CD68
209047_at	0.7290284	4.16E-01	-0.8239056	-5.87667	-0.13334255	AQP1
216891_at	0.72929008	4.16E-01	0.82358092	-5.87693	0.32712667	
209538_at	0.72930955	4.16E-01	0.82350272	-5.87699	0.1519846	ZNF32
209071_s_at	0.72956088	4.16E-01	-0.82309543	-5.87732	-0.18700136	RGS5
211250_s_at	0.72956088	4.16E-01	0.82308684	-5.87732	0.10875304	SH3BP2
214940_s_at	0.72956088	4.16E-01	-0.82307183	-5.87733	-0.31182634	SMG6
213012_at	0.72961613	4.16E-01	-0.82290826	-5.87747	-0.12662133	NEDD4
216010_x_at	0.72961613	4.16E-01	0.82289885	-5.87747	0.35065244	FUT3
221073_s_at	0.72964791	4.16E-01	-0.82278315	-5.87757	-0.13034042	NOD1
206788_s_at	0.72964791	4.16E-01	0.82274975	-5.87759	0.14088213	CBFB
221156_x_at	0.72980653	4.17E-01	-0.82252999	-5.87777	-0.12774038	CCPG1
216407_at	0.72989355	4.17E-01	0.82234686	-5.87791	0.37438825	VAC14
AFFX-r2-Bs-thr-5_s_at	0.72989355	4.17E-01	-0.8223247	-5.87793	-0.17399239	
207191_s_at	0.72992831	4.17E-01	-0.82223096	-5.878	-0.20554044	ISLR
212387_at	0.73026084	4.17E-01	-0.82183433	-5.87832	-0.17856423	TCF4
216837_at	0.73027413	4.17E-01	0.82176242	-5.87838	0.23040526	EPHA5
215558_at	0.73042905	4.17E-01	-0.82153816	-5.87856	-0.61294656	UBR2
220182_at	0.73042905	4.17E-01	0.82147119	-5.87861	0.19545599	SLC25A23
215086_at	0.73042905	4.17E-01	-0.82142972	-5.87864	-0.45586231	IBTK
208828_at	0.73057923	4.17E-01	0.82118176	-5.87884	0.11385168	POLE3
217196_s_at	0.73057923	4.17E-01	0.82116023	-5.87886	0.17182131	CAMSAP2
207389_at	0.73071743	4.17E-01	-0.82096131	-5.87902	-0.1321223	GP1BA
208377_s_at	0.73099535	4.18E-01	0.82062033	-5.87929	0.11899482	CACNA1F
208096_s_at	0.73099931	4.18E-01	-0.82050399	-5.87938	-0.2720941	COL21A1
210080_x_at	0.73099931	4.18E-01	0.82049955	-5.87938	0.30053981	CELA3A
210987_x_at	0.73106101	4.18E-01	0.8203758	-5.87948	0.17472791	TPM1
211986_at	0.73106101	4.18E-01	-0.82032005	-5.87953	-0.1387328	AHNAK
203896_s_at	0.73119659	4.18E-01	-0.82006651	-5.87973	-0.24558241	PLCB4
210507_s_at	0.73119659	4.18E-01	0.82006546	-5.87973	0.21662334	AVIL
208059_at	0.73121495	4.18E-01	-0.81998506	-5.87979	-0.2889405	CCR8
218821_at	0.73121495	4.18E-01	-0.81993005	-5.87983	-0.12957462	LOC100652930///STX16-NPEPL1///NPEPL1
210173_at	0.73123712	4.18E-01	0.81984914	-5.8799	0.33846624	PTPRJ
205147_x_at	0.73129946	4.18E-01	-0.8197274	-5.88	-0.13764387	NCF4
203417_at	0.73156909	4.18E-01	-0.81939491	-5.88026	-0.3241249	MFAP2
211301_at	0.73175508	4.18E-01	-0.81914748	-5.88046	-0.17362787	KCND3
220616_at	0.73184563	4.19E-01	-0.81894058	-5.88062	-0.2485127	ZNF384
65517_at	0.73184563	4.19E-01	-0.8189387	-5.88062	-0.21978641	AP1M2
211254_x_at	0.73189348	4.19E-01	0.81881419	-5.88072	0.1377751	RHAG
200732_s_at	0.73189348	4.19E-01	0.81877333	-5.88075	0.13188441	PTP4A1
216768_x_at	0.73190633	4.19E-01	-0.81866323	-5.88084	-0.30795759	TTC38
210306_at	0.73190633	4.19E-01	0.81864355	-5.88086	0.27012168	L3MBTL1
218923_at	0.73191855	4.19E-01	-0.81857276	-5.88091	-0.13176084	CTBS
208276_at	0.73198222	4.19E-01	0.81844968	-5.88101	0.1656778	
214775_at	0.73211952	4.19E-01	0.81825177	-5.88117	0.14879014	N4BP3
203577_at	0.73213889	4.19E-01	0.81805033	-5.88133	0.0905479	GTF2H4
222134_at	0.73213889	4.19E-01	0.8180112	-5.88136	0.18277486	DDO
212263_at	0.73213889	4.19E-01	0.81800549	-5.88136	0.13214591	QKI
217338_at	0.73213889	4.19E-01	0.81799867	-5.88137	0.19371057	KRT19P2
206394_at	0.73224323	4.19E-01	0.81782861	-5.8815	0.46758327	MYBPC2
217600_at	0.73224323	4.19E-01	-0.81767276	-5.88163	-0.30084268	SCUBE3
203299_s_at	0.73224323	4.19E-01	-0.81748043	-5.88178	-0.10883599	AP1S2
207226_at	0.73224323	4.19E-01	-0.81745527	-5.8818	-0.27096444	HIST1H2BN
201886_at	0.73224323	4.19E-01	0.81727403	-5.88194	0.07618633	DCAF11
220796_x_at	0.73224323	4.20E-01	-0.81706448	-5.88211	-0.29707935	SLC35E1
210963_s_at	0.73224323	4.20E-01	0.81705173	-5.88212	0.3368095	GYG2
215402_at	0.73224323	4.20E-01	0.81703897	-5.88213	0.25365307	APPBP2
201121_s_at	0.73224323	4.20E-01	0.81700933	-5.88215	0.10959729	PGRMC1
207275_s_at	0.73224323	4.20E-01	0.81700582	-5.88215	0.29751156	ACSL1
201588_at	0.73224323	4.20E-01	-0.8169903	-5.88217	-0.06507263	TXNL1
207116_s_at	0.73224323	4.20E-01	0.81697431	-5.88218	0.27764323	GAPDHS
216284_at	0.73224323	4.20E-01	-0.81695162	-5.8822	-0.2691703	
40273_at	0.73224323	4.20E-01	-0.81680553	-5.88231	-0.11101895	SPHK2
212196_at	0.73224323	4.20E-01	-0.81677594	-5.88234	-0.12722769	IL6ST
48808_at	0.73224323	4.20E-01	-0.81668974	-5.8824	-0.11709192	DHFR
208477_at	0.73224323	4.20E-01	-0.81668877	-5.8824	-0.29773257	KCNC1
210536_s_at	0.73224323	4.20E-01	-0.81668174	-5.88241	-0.29515207	SPAM1
216559_x_at	0.73224323	4.20E-01	0.81665834	-5.88243	0.0972926	
210304_at	0.73224323	4.20E-01	0.81664157	-5.88244	0.27276836	PDE6B
203018_s_at	0.73224323	4.20E-01	-0.81659818	-5.88248	-0.21690034	SSX2IP
212593_s_at	0.73224323	4.20E-01	0.81656259	-5.8825	0.1587624	MIR4680///PDCD4
206617_s_at	0.73224323	4.20E-01	0.81655129	-5.88251	0.36520518	RENBP
205898_at	0.7322603	4.20E-01	0.81647564	-5.88257	0.34801784	CX3CR1
214596_at	0.73261864	4.20E-01	-0.81605292	-5.88291	-0.37406736	CHRM3
203236_s_at	0.73266371	4.20E-01	-0.81594442	-5.88299	-0.15186318	LGALS9
205310_at	0.73266371	4.20E-01	-0.81583513	-5.88308	-0.08560487	FBXO46
205848_at	0.73266371	4.20E-01	-0.81576856	-5.88313	-0.38949081	GAS2
211105_s_at	0.73266371	4.20E-01	-0.81575653	-5.88314	-0.11122234	NFATC1
211474_s_at	0.73266371	4.20E-01	-0.81571566	-5.88317	-0.09185559	SERPINB6
203907_s_at	0.73296692	4.21E-01	0.81519679	-5.88358	0.13325808	IQSEC1
213910_at	0.73296692	4.21E-01	-0.8151794	-5.8836	-0.26547317	IGFBP7
213419_at	0.73296692	4.21E-01	0.81514599	-5.88362	0.4091104	APBB2
217150_s_at	0.73296692	4.21E-01	0.81510703	-5.88365	0.33380218	NF2
215374_at	0.73296692	4.21E-01	-0.8150836	-5.88367	-0.23918662	PAPOLA
214946_x_at	0.73296692	4.21E-01	-0.81500091	-5.88374	-0.14523571	LOC101930591///FAM21A///FAM21C
206653_at	0.73296692	4.21E-01	0.81499938	-5.88374	0.14446368	POLR3G
213931_at	0.7330988	4.21E-01	0.81477739	-5.88392	0.26647212	ID2B///ID2
204564_at	0.7330988	4.21E-01	-0.8147257	-5.88396	-0.12685518	PCGF3
217539_at	0.7330988	4.21E-01	0.81464279	-5.88402	0.33631284	C18orf25
201633_s_at	0.7330988	4.21E-01	0.81463221	-5.88403	0.12572885	CYB5B
