ID	adj.P.Val	P.Value	t	B	logFC	Gene.symbol
41485_at	1	0.48274599	-0.721788	-5.3914	-0.20722945	LDHA
2036_s_at	1	0.48279819	0.7217003	-5.3914	0.1674941	CD44
31926_at	1	0.48283719	0.7216348	-5.3915	0.75080943	CYP7A1
40831_at	1	0.48293562	0.7214695	-5.3916	0.14539692	KIF1BP
41346_at	1	0.4829369	0.7214673	-5.3916	0.14947448	LARGE1
40115_at	1	0.48300718	0.7213493	-5.3916	0.15210432	ATP5C1
34642_at	1	0.48300813	0.7213477	-5.3916	0.15055321	YWHAZ
41851_at	1	0.48302295	-0.7213228	-5.3917	-0.716644	CCDC85B
35212_at	1	0.48302627	-0.7213172	-5.3917	-0.25893656	RNF139
41086_at	1	0.48303873	0.7212963	-5.3917	0.30406223	RGS20
1044_s_at	1	0.48304021	0.7212938	-5.3917	0.21155929	E2F5
36860_at	1	0.48305613	0.7212671	-5.3917	0.20391096	ZC3H4
36106_at	1	0.48316709	0.7210808	-5.3918	0.26698004	APOC3
34308_at	1	0.48322123	0.7209898	-5.3919	0.23420686	HIST1H2AC
33442_at	1	0.48323786	0.7209619	-5.3919	0.21789801	PRUNE2
34773_at	1	0.48326857	0.7209104	-5.3919	0.14078208	TBCA
31321_at	1	0.48335787	-0.7207604	-5.392	-0.22648203	
40660_at	1	0.4833968	0.7206951	-5.3921	0.32064792	NR4A3
39727_at	1	0.48344469	-0.7206147	-5.3921	-0.13752241	DUSP11
40971_at	1	0.48372078	0.7201513	-5.3924	0.1442599	ANKS1A
32656_at	1	0.48373454	-0.7201282	-5.3924	-0.19493774	MPDZ
34649_at	1	0.48374386	-0.7201126	-5.3924	-0.22547453	SSR1
1703_g_at	1	0.48385427	-0.7199274	-5.3926	-0.13467096	E2F4
32737_at	1	0.48391088	-0.7198324	-5.3926	-0.41305692	RAC2
1047_s_at	1	0.48412849	0.7194674	-5.3929	0.17116156	LOC102724562///MST1L///MST1P2///MST1
39388_at	1	0.48416229	0.7194107	-5.3929	0.1817224	CAMK2G
33145_at	1	0.48421061	0.7193297	-5.393	0.15250669	FANCA
40643_at	1	0.48426034	0.7192462	-5.393	0.17384126	ITGA2B
1001_at	1	0.48429058	-0.7191955	-5.393	-0.29309716	TIE1
34480_at	1	0.48432155	0.7191436	-5.3931	0.18692839	CDH16
1489_s_at	1	0.48434863	0.7190982	-5.3931	0.14928289	MYCL
2085_s_at	1	0.48443344	0.718956	-5.3932	0.17516846	CTNNA1
33488_at	1	0.48447507	0.7188862	-5.3932	0.28269218	TLR3
38423_at	1	0.48447917	0.7188794	-5.3932	0.18034051	FAM134C
1073_at	1	0.48454866	-0.7187629	-5.3933	-0.18456596	TCEA1
41222_at	1	0.48476823	0.7183949	-5.3936	0.22252267	STAT6
34021_at	1	0.48480708	0.7183297	-5.3936	0.50839628	IL2
33062_at	1	0.4848184	-0.7183108	-5.3936	-0.27590304	ZNF548
34570_at	1	0.48490515	-0.7181654	-5.3937	-0.1353029	RPS27A
40500_at	1	0.48490517	0.7181654	-5.3937	0.51373491	NDRG4
41004_at	1	0.48498499	-0.7180316	-5.3938	-0.32118246	TOP3A
38093_at	1	0.48505941	-0.717907	-5.3939	-0.16672755	MAPK1IP1L
35515_at	1	0.48515454	-0.7177476	-5.394	-0.20364956	TEKT2
642_s_at	1	0.4852501	-0.7175876	-5.3941	-0.16612236	PSEN1
32628_at	1	0.48526658	-0.71756	-5.3941	-0.17024554	VEZF1
36610_at	1	0.48547409	-0.7172125	-5.3943	-0.24423304	R3HDM1
38570_at	1	0.48549078	0.7171845	-5.3943	0.28773109	HLA-DOB
32257_f_at	1	0.48552543	-0.7171265	-5.3944	-0.1611795	TERF1
41240_at	1	0.48565756	0.7169053	-5.3945	0.20596945	PSMA2
35528_at	1	0.48567784	0.7168714	-5.3945	0.47787305	WIPF1
40034_r_at	1	0.4857479	-0.7167541	-5.3946	-0.53015758	SCARF1
39107_at	1	0.485825	0.7166251	-5.3947	0.20530921	LSS
37170_at	1	0.48582519	-0.7166247	-5.3947	-0.16046305	BMP2K
524_at	1	0.48586001	0.7165665	-5.3947	0.19706431	PMS1
34395_at	1	0.48591954	0.7164668	-5.3948	0.18640658	ZBTB5
35351_at	1	0.48595094	-0.7164143	-5.3948	-0.17264836	RBM14-RBM4///RBM4
40524_at	1	0.48605503	0.7162401	-5.395	0.18269465	PTPN21
35888_at	1	0.48610806	0.7161514	-5.395	0.32599528	RLBP1
31895_at	1	0.48614713	-0.716086	-5.3951	-0.17653318	GRIK1-AS2///BACH1
34104_i_at	1	0.48622945	0.7159483	-5.3951	0.27159033	
40552_s_at	1	0.48634155	0.7157608	-5.3953	0.22859602	
36011_at	1	0.48640305	0.715658	-5.3953	0.1755534	STX10
32689_s_at	1	0.48643788	-0.7155997	-5.3954	-0.28039949	PTGER3
37193_at	1	0.4864795	-0.7155301	-5.3954	-0.13746576	MIR3658///UCK2
41591_at	1	0.48649545	0.7155035	-5.3954	0.16769115	DCAF7
41592_at	1	0.4865658	0.7153858	-5.3955	0.28149743	SOCS1
32077_s_at	1	0.48659558	-0.715336	-5.3955	-0.14262375	KCNQ1
38670_at	1	0.48662614	-0.7152849	-5.3956	-0.1721053	RNF114
32364_at	1	0.48668877	-0.7151802	-5.3956	-0.17792491	SIX6
31946_s_at	1	0.48685725	-0.7148986	-5.3958	-0.22125755	FOXG1
36917_at	1	0.48687372	-0.714871	-5.3958	-0.25515078	LAMA2
32076_at	1	0.48688929	-0.714845	-5.3958	-0.27294116	RCAN2
38048_at	1	0.4870367	0.7145987	-5.396	0.23143822	RBPMS
34066_at	1	0.4871781	-0.7143624	-5.3962	-0.1335371	H6PD
41370_at	1	0.48719801	0.7143291	-5.3962	0.15102186	SNRNP40
34501_at	1	0.48727539	0.7141998	-5.3963	0.17977794	RUNX2
37999_at	1	0.48731291	0.7141372	-5.3963	0.17066317	CPOX
33085_at	1	0.48746293	0.7138866	-5.3965	0.28179101	PDCD1
37927_at	1	0.48747616	-0.7138645	-5.3965	-0.16475307	RCC1
31565_at	1	0.48788274	-0.7131856	-5.3969	-0.44081248	Igk
34462_at	1	0.48799823	-0.7129928	-5.397	-0.13587093	SCNN1D
40200_at	1	0.48800913	0.7129746	-5.3971	0.15523274	HSF1
41848_f_at	1	0.48817401	-0.7126994	-5.3972	-0.23290281	IL24
31994_at	1	0.48819101	-0.7126711	-5.3972	-0.21399629	ARFGEF2
37885_at	1	0.48820539	-0.7126471	-5.3973	-0.17152692	C2orf27B///C2orf27A
1939_at	1	0.48831081	0.7124712	-5.3974	0.13626752	TP53
943_at	1	0.48840753	-0.7123098	-5.3975	-0.22294875	LOC101928269///LOC100506403///RUNX1
33287_at	1	0.48848121	0.7121869	-5.3976	0.38099177	SPOUT1
31397_at	1	0.4885961	0.7119952	-5.3977	0.35047644	
312_s_at	1	0.48864345	0.7119163	-5.3977	0.21216791	PTK2
31399_at	1	0.48866079	0.7118873	-5.3977	0.13533704	BMP10
38316_at	1	0.48872101	-0.7117869	-5.3978	-0.36371136	ALDH1L1
38993_r_at	1	0.4887662	-0.7117115	-5.3979	-0.19028631	TGOLN2
41082_at	1	0.48883299	0.7116002	-5.3979	0.3662913	RND2
33563_s_at	1	0.48895267	0.7114006	-5.3981	0.37019835	COL4A3
38491_at	1	0.48899303	-0.7113333	-5.3981	-0.21274392	ETV6
33523_at	1	0.48913015	0.7111048	-5.3983	0.28753629	ALPI
34438_at	1	0.48915387	-0.7110652	-5.3983	-0.21183121	SERPINB9
33342_at	1	0.4892121	0.7109682	-5.3983	0.15540496	SNUPN
40096_at	1	0.48939366	0.7106656	-5.3985	0.1392304	ATP5A1
36001_at	1	0.48945076	-0.7105705	-5.3986	-0.20362637	METTL1
41018_at	1	0.48949899	0.7104901	-5.3986	0.17069583	ABHD14A
1661_i_at	1	0.48988382	0.7098491	-5.3991	0.19516759	KLK3
39693_at	1	0.48988443	0.7098481	-5.3991	0.17917383	TMEM109
34924_at	1	0.48988687	0.7098441	-5.3991	0.14568098	KIF1B
34999_at	1	0.48989874	-0.7098243	-5.3991	-0.28844818	NECTIN1
38795_s_at	1	0.49012375	-0.7094497	-5.3993	-0.14626134	UBTF
1293_s_at	1	0.49020423	0.7093157	-5.3994	0.20716897	GPLD1
41498_at	1	0.4902627	-0.7092183	-5.3995	-0.17900298	CLSTN1
40253_at	1	0.49042668	-0.7089454	-5.3996	-0.37056414	PI4KB
41742_s_at	1	0.49042753	0.708944	-5.3996	0.15076979	OPTN
39217_at	1	0.49051101	-0.7088051	-5.3997	-0.28359059	RASGRF1
34254_at	1	0.49066043	0.7085565	-5.3999	0.35867964	RALGDS
40822_at	1	0.49072691	-0.7084459	-5.4	-0.14089608	NFATC3
35694_at	1	0.49078068	-0.7083564	-5.4	-0.18896524	MAP4K4
36521_at	1	0.49099136	0.708006	-5.4002	0.12475515	DZIP1
1717_s_at	1	0.49111269	-0.7078043	-5.4004	-0.52376876	BIRC3
35668_at	1	0.49125684	0.7075646	-5.4005	0.55930918	RAMP1
40445_at	1	0.49182855	-0.7066145	-5.4011	-0.332735	ELF3
32577_s_at	1	0.49196014	0.7063959	-5.4013	0.16852262	PSMC3IP
40622_r_at	1	0.4919649	0.706388	-5.4013	0.23001845	UBE3B
36419_at	1	0.49239504	0.7056737	-5.4017	0.4026902	
34701_at	1	0.4925064	-0.7054888	-5.4018	-0.1640086	DLG4
38403_at	1	0.4926596	-0.7052345	-5.402	-0.14830863	LAMP2
38117_at	1	0.4926648	0.7052259	-5.402	0.14935423	SEC24C
244_at	1	0.4927271	0.7051225	-5.4021	0.1737907	HSF1
36703_at	1	0.4927953	-0.7050093	-5.4021	-0.22512479	CCL25
39475_at	1	0.49288818	0.7048552	-5.4022	0.31255667	NOP14
1854_at	1	0.49302938	-0.704621	-5.4024	-0.33520964	MYBL2
41155_at	1	0.49312568	0.7044612	-5.4025	0.16518256	CTNNA1
38384_at	1	0.49329117	0.7041868	-5.4027	0.12575024	GART
36323_at	1	0.49337799	0.7040428	-5.4028	0.39689568	GABRA1
34889_at	1	0.49346496	0.7038986	-5.4028	0.15672379	ATP6V1A
35279_at	1	0.49347469	0.7038824	-5.4029	0.12464656	TAX1BP1
38891_at	1	0.49362045	0.7036408	-5.403	0.4391772	MTTP
39244_at	1	0.49370993	-0.7034925	-5.4031	-0.17340617	SPHAR///RAB4A
31961_r_at	1	0.4937198	-0.7034761	-5.4031	-0.16034898	
38669_at	1	0.49373288	-0.7034544	-5.4031	-0.16360891	SLK
33833_at	1	0.49376213	0.703406	-5.4032	0.17072873	SPTAN1
38757_at	1	0.49393982	-0.7031115	-5.4033	-0.14501961	PDAP1
41454_at	1	0.4940303	-0.7029616	-5.4034	-0.21924146	HEBP2
33869_at	1	0.49412233	-0.7028091	-5.4035	-0.22375135	STAT5B
36043_at	1	0.49412841	0.702799	-5.4035	0.21688462	OPCML
37542_at	1	0.4941941	-0.7026902	-5.4036	-0.19858634	LHFPL2
39513_r_at	1	0.49428965	-0.7025319	-5.4037	-0.26603814	INPP4A
506_s_at	1	0.49449196	-0.7021968	-5.4039	-0.32539336	STAT5A
31350_at	1	0.4945404	-0.7021166	-5.404	-0.28494684	OR10H3
817_at	1	0.49458694	-0.7020396	-5.404	-0.18391727	YAF2
39384_at	1	0.49459375	-0.7020283	-5.404	-0.47207888	ELAVL1
226_at	1	0.4946072	0.702006	-5.404	0.21673583	PRKAR1A
31431_at	1	0.49500295	0.7013509	-5.4045	0.18342494	FCGRT
35317_at	1	0.49501132	0.7013371	-5.4045	0.16174508	MGEA5
37904_s_at	1	0.49505779	0.7012602	-5.4045	0.15222571	GNL1
36602_at	1	0.49527197	0.7009058	-5.4047	0.14808168	PMPCA
32018_at	1	0.49537067	0.7007425	-5.4048	0.51989518	PARD6B
34367_at	1	0.49545953	0.7005955	-5.4049	0.24475183	PHGDH
36544_at	1	0.49546999	-0.7005782	-5.4049	-0.20992354	ARL3
32598_at	1	0.49550689	0.7005172	-5.405	0.16148203	NELL2
41588_at	1	0.49558058	-0.7003953	-5.4051	-0.15422859	FGF18
38564_at	1	0.49576497	0.7000904	-5.4053	0.15479129	ORC1
37288_g_at	1	0.49588676	0.699889	-5.4054	0.27676875	NRCAM
1458_at	1	0.49591414	-0.6998438	-5.4054	-0.17385306	PTPN3
32308_r_at	1	0.49595669	-0.6997734	-5.4055	-0.28007377	COL1A2
36788_at	1	0.49600759	-0.6996893	-5.4055	-0.51865082	GPC5
36301_at	1	0.49602156	0.6996662	-5.4055	0.17290656	INSL3
36474_at	1	0.49604584	-0.6996261	-5.4055	-0.21676069	UFL1
39476_at	1	0.49618396	-0.6993978	-5.4057	-0.31873937	
38433_at	1	0.49628954	0.6992233	-5.4058	0.16673773	AXL
37477_at	1	0.49629871	-0.6992082	-5.4058	-0.29674107	RNF216
33949_at	1	0.49635206	-0.69912	-5.4059	-0.17338603	CRHR2
35533_f_at	1	0.4964322	-0.6989876	-5.4059	-0.32825145	KLRC4-KLRK1///KLRK1///KLRC4
40254_s_at	1	0.49650838	0.6988617	-5.406	0.28892646	DDX28
1377_at	1	0.49668329	-0.6985728	-5.4062	-0.32890339	NFKB1
37316_r_at	1	0.49680783	0.6983672	-5.4063	0.16251791	EAPP
32822_at	1	0.49693729	0.6981534	-5.4065	0.18459234	SLC25A4
34408_at	1	0.49702172	0.698014	-5.4066	0.13539344	RTN2
36280_at	1	0.4970559	-0.6979576	-5.4066	-0.36294551	GZMK
36066_at	1	0.49712941	0.6978362	-5.4067	0.22937881	AHCYL2
41826_at	1	0.49714417	-0.6978118	-5.4067	-0.13994784	FAM234B
34854_at	1	0.49718553	0.6977436	-5.4067	0.15095941	CIAPIN1
37189_at	1	0.49736486	0.6974476	-5.4069	0.17432976	PMM1
33317_at	1	0.49745448	0.6972997	-5.407	0.15066637	CDK7
33467_at	1	0.49746996	0.6972741	-5.407	0.18289885	CD300C
36456_at	1	0.49750503	-0.6972163	-5.4071	-0.13957979	ZZZ3
1357_at	1	0.49762488	0.6970185	-5.4072	0.16665588	USP4
36062_at	1	0.49768964	-0.6969117	-5.4073	-0.17152056	LPXN
40598_at	1	0.49771406	0.6968714	-5.4073	0.19012949	STARD5
36137_at	1	0.49773882	0.6968306	-5.4073	0.19146884	CHD4
34051_at	1	0.49782902	0.6966818	-5.4074	0.41183225	LRCH1
36776_at	1	0.49785714	0.6966354	-5.4074	0.1671331	LAG3
37843_i_at	1	0.49785778	0.6966344	-5.4074	0.14436005	IL27RA
33295_at	1	0.49786513	-0.6966223	-5.4074	-0.25384051	ACKR1
33538_at	1	0.49795897	0.6964675	-5.4075	0.36171177	SLC24A5
31322_at	1	0.49799897	-0.6964015	-5.4076	-0.25595457	YME1L1
37738_g_at	1	0.49810241	0.696231	-5.4077	0.16793088	PCMT1
32545_r_at	1	0.49830896	0.6958904	-5.4079	0.11881189	RSU1
41658_at	1	0.4983561	0.6958127	-5.4079	0.18047369	CDC42EP2
40492_at	1	0.49840648	0.6957297	-5.408	0.18057274	FRYL
38772_at	1	0.4984466	0.6956636	-5.408	0.35053413	CYR61
36098_at	1	0.49861216	-0.6953907	-5.4082	-0.13384434	SRSF1
41812_s_at	1	0.49878413	-0.6951074	-5.4084	-0.21726556	NUP210
33947_at	1	0.49881375	-0.6950586	-5.4084	-0.13354554	GPR3
40125_at	1	0.49892917	-0.6948684	-5.4085	-0.18302933	CANX
34801_at	1	0.49894522	0.694842	-5.4086	0.15079535	PAN2
31465_g_at	1	0.49895405	0.6948275	-5.4086	0.20833298	DCT
40900_at	1	0.49895435	-0.694827	-5.4086	-0.20878367	MYH10
40286_r_at	1	0.49904747	-0.6946736	-5.4087	-0.14428738	KLHL35
31647_at	1	0.49905996	0.694653	-5.4087	0.27291775	CAPN11
33323_r_at	1	0.49917314	-0.6944666	-5.4088	-0.17503956	SFN
40883_at	1	0.49935096	-0.6941738	-5.409	-0.10828051	STX16
35910_f_at	1	0.49935706	0.6941638	-5.409	0.14961473	MMP25
37006_at	1	0.49955884	0.6938316	-5.4092	0.60129878	JCHAIN
359_at	1	0.49967132	-0.6936465	-5.4093	-0.25263228	IL13RA1
2082_s_at	1	0.49972219	0.6935628	-5.4094	0.36485528	CDH1
40453_s_at	1	0.49973877	-0.6935355	-5.4094	-0.21217384	SRSF5
1426_at	1	0.4997418	-0.6935305	-5.4094	-0.16836238	SLA
31676_at	1	0.49974595	-0.6935237	-5.4094	-0.23988967	ZNF718///ZNF595///ZNF208
37013_at	1	0.49977041	0.6934834	-5.4094	0.35416706	ACE
35674_at	1	0.49993362	-0.6932149	-5.4096	-0.52028533	PADI2
36479_at	1	0.49998693	0.6931272	-5.4096	0.20049516	GAS8
40661_at	1	0.50008088	-0.6929726	-5.4097	-0.939782	NR4A3
39705_at	1	0.50010873	0.6929268	-5.4098	0.15434226	SIN3B
38027_at	1	0.50020485	-0.6927687	-5.4099	-0.20981153	FBLN1
570_at	1	0.50025989	-0.6926782	-5.4099	-0.37793309	RELB
33385_g_at	1	0.50029653	0.6926179	-5.4099	0.15219588	CAST
39413_at	1	0.50035842	0.6925162	-5.41	0.33464978	OPHN1
40584_at	1	0.50045143	0.6923632	-5.4101	0.147538	NUP88
651_at	1	0.50047127	0.6923306	-5.4101	0.12432432	RPA3
35230_at	1	0.50050233	0.6922795	-5.4102	0.23073104	TICAM1
32660_at	1	0.50053859	-0.6922199	-5.4102	-0.19692873	TRANK1
38018_g_at	1	0.50063559	0.6920605	-5.4103	0.19439003	CD79A
36666_at	1	0.50064979	-0.6920371	-5.4103	-0.21357233	P4HB
40875_s_at	1	0.50078545	0.6918141	-5.4104	0.18358162	SNRNP70
40383_at	1	0.50083068	-0.6917398	-5.4105	-0.53491953	THOC5
37322_s_at	1	0.50100296	0.6914567	-5.4107	0.426035	HPGD
38357_at	1	0.50102861	0.6914145	-5.4107	0.13965249	PHIP
38436_at	1	0.50104647	0.6913852	-5.4107	0.1636659	RTF1
39057_at	1	0.50108553	0.691321	-5.4108	0.15802226	KLC1
420_at	1	0.50111863	0.6912666	-5.4108	0.20876035	MC2R
32265_at	1	0.50112986	-0.6912482	-5.4108	-0.26156057	NR4A1
35238_at	1	0.50116384	-0.6911923	-5.4108	-0.17023921	TRAF5
1940_at	1	0.50122448	-0.6910927	-5.4109	-0.16922823	KRAS
31769_at	1	0.5012485	0.6910533	-5.4109	0.16610628	WNT8B
37237_at	1	0.50139175	-0.690818	-5.4111	-0.15443228	AP3M2
31528_f_at	1	0.50140201	0.6908011	-5.4111	0.22186975	HIST1H2BM
32793_at	1	0.50146616	0.6906958	-5.4111	0.16145428	TRBC1
31507_at	1	0.50151369	-0.6906177	-5.4112	-0.42183573	KMT2D
41269_r_at	1	0.50158056	-0.6905079	-5.4113	-0.17799469	API5
32524_s_at	1	0.50191574	-0.6899576	-5.4116	-0.16871378	
38336_at	1	0.50210803	0.689642	-5.4118	0.30664785	FRMD4B
36384_at	1	0.50213009	-0.6896058	-5.4118	-0.31563548	BAAT
34058_at	1	0.50231819	-0.6892972	-5.412	-0.2402299	ZNF141
40961_at	1	0.50232247	0.6892902	-5.412	0.22628756	SMARCA2
33378_at	1	0.50237734	-0.6892002	-5.4121	-0.15626275	NIPBL
39210_at	1	0.50248619	-0.6890216	-5.4122	-0.18702189	FUT4
33525_at	1	0.50264596	-0.6887595	-5.4124	-0.27042237	NPY2R
37283_at	1	0.50278641	-0.6885292	-5.4125	-0.29712947	MN1
41748_at	1	0.50284326	0.688436	-5.4126	0.40361205	TNNC2
35354_at	1	0.50291969	-0.6883107	-5.4126	-0.17211667	SYNGR1
41475_at	1	0.50292149	-0.6883077	-5.4126	-0.38799847	NINJ1
39486_s_at	1	0.5029437	-0.6882713	-5.4127	-0.20628291	HEG1
36075_at	1	0.50299636	0.688185	-5.4127	0.23414391	IFT27
36970_at	1	0.50311284	-0.6879941	-5.4128	-0.20374369	GSE1
34201_at	1	0.50314674	0.6879385	-5.4129	0.14279593	DNAJA2
41609_at	1	0.50318116	-0.6878821	-5.4129	-0.15904805	HLA-DMB
38080_at	1	0.50337132	0.6875704	-5.4131	0.21588007	COX8A
1023_at	1	0.50345766	-0.687429	-5.4132	-0.16708359	EPO
39490_f_at	1	0.50356274	-0.6872568	-5.4133	-0.21496639	
38619_at	1	0.50360665	-0.6871849	-5.4133	-0.21005333	GOSR2
266_s_at	1	0.50368931	0.6870495	-5.4134	0.40312576	CD24
33341_at	1	0.50375375	0.6869439	-5.4135	0.12443603	GNB1
35721_at	1	0.50381815	-0.6868385	-5.4135	-0.38774234	HSD3B1
35262_at	1	0.50389086	0.6867194	-5.4136	0.15900566	EIF6
1072_g_at	1	0.5039429	-0.6866342	-5.4137	-0.33541574	GATA2
38907_at	1	0.50411654	0.6863499	-5.4138	0.33776606	LOC100294145
1361_at	1	0.50413774	0.6863151	-5.4139	0.12587711	TERF1
33336_at	1	0.50415399	-0.6862885	-5.4139	-0.37619252	SLC4A1
290_s_at	1	0.50417583	0.6862528	-5.4139	0.24984965	GPR3
829_s_at	1	0.50449421	0.6857317	-5.4142	0.14141172	GSTP1
33684_at	1	0.50470173	-0.6853921	-5.4144	-0.18150088	WNT2B
38074_at	1	0.50474325	0.6853242	-5.4145	0.18468978	AP3S1
32974_at	1	0.50500058	-0.6849033	-5.4147	-0.16812557	EXOSC2
1774_at	1	0.50515058	0.6846579	-5.4149	0.22657758	MXD1
33579_i_at	1	0.50522533	-0.6845357	-5.415	-0.29136752	GALR3
39645_r_at	1	0.50523535	-0.6845193	-5.415	-0.39242771	ARR3
1298_at	1	0.50532695	-0.6843696	-5.4151	-0.28432822	ESR1
32922_at	1	0.50540472	-0.6842425	-5.4152	-0.32014523	RIF1
32465_at	1	0.5056298	-0.6838746	-5.4154	-0.1843082	NKX3-2
1356_at	1	0.50565687	0.6838303	-5.4154	0.17282861	DAP3
38353_at	1	0.50571148	0.6837411	-5.4155	0.14493683	TUBGCP3
37633_s_at	1	0.50579962	-0.683597	-5.4156	-0.23048825	PAEP
35378_at	1	0.50582162	0.6835611	-5.4156	0.17984636	CGB1///LHB
41399_at	1	0.50599358	0.6832801	-5.4157	0.13701276	PHF8
34207_at	1	0.50626715	0.6828333	-5.416	0.20110689	IQCE
36409_f_at	1	0.50633994	-0.6827144	-5.4161	-0.41260409	SSX2B///SSX2
33832_at	1	0.50635712	0.6826864	-5.4161	0.33238754	IFI6
33278_at	1	0.50639471	-0.682625	-5.4162	-0.25938265	ACSM3
35237_at	1	0.50647999	-0.6824858	-5.4162	-0.25185988	COL21A1
32214_at	1	0.50653034	-0.6824036	-5.4163	-0.15041831	TXNL1
1670_at	1	0.50655335	0.682366	-5.4163	0.12544284	TFDP1
40159_r_at	1	0.50660132	0.6822877	-5.4164	0.15805372	NCF1C///NCF1B///NCF1
36156_at	1	0.50682037	0.6819301	-5.4166	0.33519276	AQP1
33301_g_at	1	0.50689757	0.6818041	-5.4167	0.14833463	CDK11A///CDK11B
32344_r_at	1	0.50692036	-0.6817669	-5.4167	-0.42583202	KCNA4
32679_at	1	0.50700539	0.6816282	-5.4168	0.14464464	MTFR1
38318_at	1	0.50719136	0.6813248	-5.417	0.16964337	FAM8A1
36216_at	1	0.50721584	0.6812849	-5.417	0.12529745	SNX4
39544_at	1	0.50735645	0.6810555	-5.4171	0.23624298	SYNM
32445_at	1	0.50737978	0.6810174	-5.4171	0.19388869	PAFAH1B2
33735_at	1	0.50741179	-0.6809652	-5.4172	-0.27189381	SEZ6L
1155_at	1	0.50744933	0.680904	-5.4172	0.17607227	MYCLP1
40052_at	1	0.5076565	0.6805662	-5.4174	0.14160126	ACTR1A
32136_r_at	1	0.50776368	-0.6803914	-5.4175	-0.58178939	TPD52L1
35642_at	1	0.50779082	-0.6803472	-5.4176	-0.17005167	MTX2
37605_at	1	0.50793679	-0.6801092	-5.4177	-0.28610909	COL2A1
39884_g_at	1	0.50800492	0.6799982	-5.4178	0.145319	DIMT1
35105_at	1	0.50806779	0.6798957	-5.4178	0.45037395	SCEL
35607_at	1	0.50815938	-0.6797465	-5.4179	-0.48303078	IGHM///IGHG1///IGHD
40102_at	1	0.50819234	-0.6796928	-5.418	-0.15964236	OSBPL2
31614_at	1	0.50855214	0.6791066	-5.4183	0.22898632	
34425_at	1	0.50863638	0.6789694	-5.4184	0.20037931	MR1
40456_at	1	0.508769	-0.6787534	-5.4185	-0.49146061	SLC39A8
32051_at	1	0.50880176	0.6787001	-5.4186	0.16163007	ALG8
37057_s_at	1	0.50890148	-0.6785377	-5.4187	-0.2277188	TRAF3
32624_at	1	0.50893847	0.6784775	-5.4187	0.15302557	RALGAPA1
34886_at	1	0.50918373	-0.6780782	-5.4189	-0.14589676	RDX
32185_at	1	0.50929724	0.6778935	-5.4191	0.13484802	WNK1
32572_at	1	0.50930544	-0.6778802	-5.4191	-0.13938002	USP9X
39357_at	1	0.50938598	0.6777491	-5.4191	0.1342774	EMG1
33773_at	1	0.50944635	0.6776509	-5.4192	0.28467556	MLLT10
36556_at	1	0.50966988	-0.6772872	-5.4194	-0.31959031	ARHGAP44
36989_at	1	0.50987023	0.6769613	-5.4196	0.16277949	DAG1
36975_at	1	0.50989741	-0.6769171	-5.4197	-0.1736372	SARAF
35299_at	1	0.51003532	0.6766929	-5.4198	0.14412499	MKNK1
41743_i_at	1	0.51005112	0.6766672	-5.4198	0.14244527	OPTN
31826_at	1	0.51013373	0.6765328	-5.4199	0.14403595	FKBP15
41613_at	1	0.51037849	-0.6761349	-5.4201	-0.28985778	TECPR2
35563_at	1	0.51045476	0.676011	-5.4202	0.15201817	MKL1
405_at	1	0.5104813	-0.6759679	-5.4202	-0.20634728	RXRA
39284_at	1	0.51051597	-0.6759115	-5.4203	-0.3071781	
33115_at	1	0.51054657	0.6758618	-5.4203	0.31056423	HOXC6
31952_at	1	0.51058137	-0.6758052	-5.4203	-0.1623638	RPL6
41334_r_at	1	0.51067487	0.6756533	-5.4204	0.2160342	MTDH
39382_at	1	0.51068423	0.6756381	-5.4204	0.1711446	TRIM2
38790_at	1	0.51073893	0.6755492	-5.4205	0.12467722	EPHX1
32500_at	1	0.51076828	-0.6755015	-5.4205	-0.48673183	
34494_at	1	0.51088521	-0.6753116	-5.4206	-0.17575611	ADAMTS2
38995_at	1	0.51097183	0.6751709	-5.4207	0.13477416	CLDN5
786_at	1	0.51098316	-0.6751525	-5.4207	-0.16496293	POLA1
1297_at	1	0.51099739	-0.6751294	-5.4208	-0.36046493	RBPMS
32075_at	1	0.51105626	0.6750337	-5.4208	0.18448826	ZBTB14
32558_at	1	0.51109518	0.6749705	-5.4208	0.16517116	PIAS3
39939_at	1	0.51110852	-0.6749489	-5.4209	-0.29965931	COL4A6
36416_g_at	1	0.51124351	0.6747296	-5.421	0.30872991	CASK
36278_at	1	0.51127192	-0.6746835	-5.421	-0.24690376	MAP3K10
40234_at	1	0.51131924	0.6746067	-5.4211	0.15541483	DGCR6L///DGCR6
41215_s_at	1	0.51137134	-0.6745221	-5.4211	-0.33731303	ID2B///ID2
35182_f_at	1	0.51142137	0.6744409	-5.4212	0.12364717	11-Sep
39149_at	1	0.51172416	-0.6739494	-5.4215	-0.12253174	PRCC
1823_g_at	1	0.51183888	-0.6737632	-5.4216	-0.29386485	RET
34556_at	1	0.51192257	-0.6736274	-5.4217	-0.25571154	KRT9
39888_at	1	0.5122874	-0.6730356	-5.422	-0.19295418	B4GALT5
35302_at	1	0.51233765	0.6729541	-5.4221	0.13692911	NXF1
33822_at	1	0.51270453	0.6723592	-5.4224	0.14742357	NUMA1
33014_at	1	0.51272057	-0.6723332	-5.4225	-0.162504	MAFK
34930_at	1	0.51273382	0.6723117	-5.4225	0.39736532	GPR65
32241_at	1	0.51283079	-0.6721545	-5.4226	-0.1778854	TARDBP
