ID	adj.P.Val	P.Value	t	B	logFC	Gene.symbol
218118_s_at	0.60744	2.27E-01	-1.2561285	-5.46179	-0.1559994	TIMM23B///TIMM23
221392_at	0.60744	2.27E-01	-1.2560875	-5.46184	-0.3666091	TAS2R4
203978_at	0.60744	2.27E-01	-1.2560275	-5.46191	-0.17952	NUBP1
205581_s_at	0.60744	2.27E-01	-1.255986	-5.46196	-0.6226331	NOS3
209722_s_at	0.60744	2.27E-01	-1.2559359	-5.46202	-0.369568	SERPINB9
206486_at	0.60744	2.27E-01	-1.2559115	-5.46205	-0.3550769	LAG3
201068_s_at	0.607758	2.27E-01	1.2554987	-5.46253	0.1434331	PSMC2
211350_s_at	0.60779	2.27E-01	-1.2553877	-5.46266	-0.5770669	KIF25-AS1
219300_s_at	0.607896	2.27E-01	-1.2551664	-5.46291	-0.6121619	CNTNAP2
210460_s_at	0.607896	2.27E-01	1.2551218	-5.46297	0.1543935	PSMD4
206821_x_at	0.607965	2.27E-01	1.2549717	-5.46314	0.5427125	AGFG2
209605_at	0.608097	2.27E-01	1.2547544	-5.46339	0.2566037	TST
201880_at	0.608264	2.27E-01	1.2544037	-5.4638	0.1540198	ARIH1
210872_x_at	0.608264	2.27E-01	1.2543104	-5.46391	0.2614622	GAS7
209988_s_at	0.608264	2.27E-01	-1.2542834	-5.46394	-0.6585344	ASCL1
204369_at	0.608264	2.27E-01	1.25427	-5.46396	0.2019596	PIK3CA
212348_s_at	0.608411	2.27E-01	-1.253975	-5.4643	-0.2008698	KDM1A
200770_s_at	0.608411	2.28E-01	1.2539461	-5.46433	0.2745953	LAMC1
208798_x_at	0.608411	2.28E-01	-1.253884	-5.46441	-0.5169854	GOLGA8A
205579_at	0.608453	2.28E-01	1.2537622	-5.46455	0.1818809	HRH1
214097_at	0.60865	2.28E-01	1.2534434	-5.46492	0.8443432	RPS21
209223_at	0.60865	2.28E-01	1.2534003	-5.46497	0.5876903	NDUFA2
220226_at	0.608668	2.28E-01	1.2533042	-5.46508	0.6463044	TRPM8
214705_at	0.608706	2.28E-01	-1.2531872	-5.46522	-0.9791132	PATJ
203979_at	0.608706	2.28E-01	1.2530439	-5.46538	0.587809	CYP27A1
204769_s_at	0.608706	2.28E-01	-1.2530336	-5.4654	-0.265412	TAP2
205896_at	0.608743	2.28E-01	-1.2528701	-5.46559	-0.1946667	SLC22A4
215265_at	0.608743	2.28E-01	-1.2528405	-5.46562	-0.5182236	EMX1
203358_s_at	0.608973	2.28E-01	-1.2525202	-5.46599	-0.6342877	EZH2
206608_s_at	0.60909	2.28E-01	-1.2523199	-5.46623	-0.2232157	RPGRIP1
207222_at	0.609093	2.28E-01	-1.2521845	-5.46638	-0.3656908	LOC100652777///PLA2G10
219031_s_at	0.609093	2.28E-01	-1.2521632	-5.46641	-0.1914657	NIP7
213409_s_at	0.609172	2.28E-01	1.2520031	-5.46659	0.1802762	RHEB
222093_s_at	0.609225	2.28E-01	1.2518113	-5.46682	0.3574947	INO80B
204766_s_at	0.609225	2.28E-01	-1.2516793	-5.46697	-0.2822178	NUDT1
203834_s_at	0.609225	2.28E-01	1.2515784	-5.46709	0.1635152	TGOLN2
201052_s_at	0.609225	2.28E-01	-1.251459	-5.46723	-0.1504551	PSMF1
201312_s_at	0.609225	2.28E-01	1.2513875	-5.46731	0.13363	SH3BGRL
34478_at	0.609225	2.28E-01	1.2513571	-5.46734	0.2922207	RAB11B
207241_at	0.609225	2.28E-01	1.2513135	-5.46739	0.4702396	LINC01587
216369_at	0.609225	2.29E-01	-1.2510986	-5.46764	-0.2620311	
202461_at	0.609225	2.29E-01	-1.2510757	-5.46767	-0.181798	EIF2B2
57739_at	0.609225	2.29E-01	1.2509851	-5.46778	0.191741	DND1
215350_at	0.609225	2.29E-01	1.2509811	-5.46778	0.7425623	SYNE1
217775_s_at	0.609225	2.29E-01	1.2509223	-5.46785	0.2501476	RDH11
218289_s_at	0.609225	2.29E-01	1.2508835	-5.46789	0.217719	UBA5
209322_s_at	0.609225	2.29E-01	1.25087	-5.46791	0.4034184	SH2B1
207930_at	0.609256	2.29E-01	-1.2507597	-5.46804	-0.2594344	LCN1
211402_x_at	0.609496	2.29E-01	-1.2502997	-5.46857	-0.3928908	NR6A1
212220_at	0.609496	2.29E-01	-1.2502932	-5.46858	-0.2758257	PSME4
202223_at	0.609496	2.29E-01	1.2502766	-5.4686	0.2408419	STT3A
209519_at	0.609544	2.29E-01	1.2501492	-5.46875	0.5538206	NCBP1
205774_at	0.60975	2.29E-01	1.2498048	-5.46915	0.284835	F12
203753_at	0.60975	2.29E-01	1.2497783	-5.46918	0.1790881	TCF4
208541_x_at	0.609835	2.29E-01	-1.2495602	-5.46943	-0.2429832	TFAM
218099_at	0.609835	2.29E-01	1.2495235	-5.46947	0.1830713	TEX2
202719_s_at	0.609835	2.29E-01	-1.2493852	-5.46963	-0.2510331	TES
205169_at	0.609835	2.29E-01	-1.2493814	-5.46964	-0.3313587	RBBP5
208448_x_at	0.609969	2.29E-01	-1.2491285	-5.46993	-0.3361754	IFNA16
200827_at	0.609969	2.29E-01	1.2490855	-5.46998	0.2709196	PLOD1
207226_at	0.610171	2.29E-01	-1.2487959	-5.47032	-0.5663806	HIST1H2BN
221092_at	0.610335	2.29E-01	-1.2485463	-5.47061	-0.6357922	IKZF3
222099_s_at	0.61089	2.30E-01	-1.2478237	-5.47144	-0.1329579	LSM14A
205161_s_at	0.61089	2.30E-01	1.2477511	-5.47153	0.518512	PEX11A
214088_s_at	0.61089	2.30E-01	-1.2477317	-5.47155	-0.444627	FUT3
220759_at	0.611439	2.30E-01	-1.2470765	-5.47231	-0.4766903	EDDM3B
208011_at	0.611509	2.30E-01	-1.246926	-5.47248	-0.6054024	PTPN22
215100_at	0.611514	2.30E-01	-1.2467902	-5.47264	-0.2393889	ADTRP
209452_s_at	0.611514	2.30E-01	1.2467668	-5.47267	0.1542938	VTI1B
202396_at	0.611677	2.30E-01	-1.2464595	-5.47302	-0.2259977	TCERG1
204745_x_at	0.611677	2.30E-01	-1.2463734	-5.47312	-0.2707373	MT1G
202965_s_at	0.611677	2.30E-01	1.2463647	-5.47313	0.4719525	CAPN6
58916_at	0.611682	2.30E-01	-1.2462756	-5.47324	-0.2171465	NDUFC2-KCTD14///KCTD14
211834_s_at	0.611682	2.30E-01	-1.2461848	-5.47334	-0.5643036	TP63
207915_at	0.611682	2.30E-01	1.2461298	-5.4734	0.2539784	
211548_s_at	0.611727	2.30E-01	1.2460058	-5.47355	0.3244396	HPGD
221334_s_at	0.611807	2.30E-01	-1.2457959	-5.47379	-0.3302087	FOXP3
214267_s_at	0.611807	2.30E-01	-1.2457393	-5.47386	-0.2633955	CADM4
207003_at	0.611807	2.30E-01	1.2456915	-5.47391	0.4057227	GUCA2A
206377_at	0.612109	2.31E-01	-1.2452962	-5.47437	-0.3998286	FOXF2
207757_at	0.612135	2.31E-01	1.2451922	-5.47449	0.623815	ZFP2
202889_x_at	0.612316	2.31E-01	1.244878	-5.47485	0.5563035	MAP7
207775_at	0.612316	2.31E-01	-1.2448488	-5.47489	-0.6344684	MGC4859
210780_at	0.612356	2.31E-01	-1.2447295	-5.47502	-0.3666832	ESR2
202256_at	0.612398	2.31E-01	-1.2446091	-5.47516	-0.2619868	CD2BP2
210957_s_at	0.612523	2.31E-01	-1.2444005	-5.47541	-0.3669412	AFF2
208518_s_at	0.612547	2.31E-01	1.2442533	-5.47558	0.407099	PER2
202250_s_at	0.612547	2.31E-01	1.2441026	-5.47575	0.213114	DCAF8
210738_s_at	0.612547	2.31E-01	1.2440136	-5.47585	0.872767	SLC4A4
205678_at	0.612547	2.31E-01	-1.2439959	-5.47587	-0.302109	AP3B2
212831_at	0.612547	2.31E-01	1.2439416	-5.47594	0.7305241	MEGF9
203838_s_at	0.612547	2.31E-01	-1.243915	-5.47597	-0.8092697	TNK2
208925_at	0.612568	2.31E-01	1.2438165	-5.47608	0.1595244	CLDND1
32137_at	0.612655	2.31E-01	-1.2435809	-5.47635	-0.1960409	JAG2
220337_at	0.612655	2.31E-01	1.243572	-5.47636	0.5653519	NGB
201604_s_at	0.612675	2.31E-01	-1.2434736	-5.47648	-0.1801773	PPP1R12A
AFFX-r2-Bs-thr-M_s_at	0.61298	2.31E-01	-1.243044	-5.47697	-0.5615604	
201317_s_at	0.61298	2.31E-01	-1.2429999	-5.47702	-0.1345434	PSMA2
218815_s_at	0.61309	2.31E-01	-1.2427386	-5.47733	-0.2974575	TMEM51
206598_at	0.61309	2.32E-01	-1.2427309	-5.47733	-0.2040176	INS
206053_at	0.613101	2.32E-01	1.2426429	-5.47744	0.1903349	ZNF510
202082_s_at	0.613291	2.32E-01	-1.242281	-5.47785	-0.3060897	SEC14L1
204671_s_at	0.613291	2.32E-01	1.2422473	-5.47789	0.2919246	ANKRD6
212939_at	0.613291	2.32E-01	1.2421756	-5.47798	0.4580165	COL6A1
218366_x_at	0.613291	2.32E-01	-1.2419587	-5.47823	-0.1830523	METTL17
213665_at	0.613291	2.32E-01	1.2419408	-5.47825	0.6193214	SOX4
205662_at	0.613291	2.32E-01	-1.2419304	-5.47826	-0.4025566	B9D1
202900_s_at	0.613291	2.32E-01	-1.2418805	-5.47832	-0.203876	NUP88
205764_at	0.613291	2.32E-01	-1.2418304	-5.47837	-0.6825488	CSNK1A1
202328_s_at	0.61338	2.32E-01	1.2416609	-5.47857	0.3874751	LOC101930075///PKD1
212703_at	0.613385	2.32E-01	1.2415287	-5.47872	0.2636704	TLN2
217507_at	0.613385	2.32E-01	-1.2414956	-5.47876	-0.7975082	SLC11A1
207242_s_at	0.613385	2.32E-01	1.241422	-5.47885	0.453668	GRIK1
205683_x_at	0.613385	2.32E-01	1.2413368	-5.47894	0.4608128	TPSAB1
217952_x_at	0.613385	2.32E-01	1.2411775	-5.47913	0.2044712	PHF3
209825_s_at	0.613385	2.32E-01	-1.2411196	-5.47919	-0.2511079	MIR3658///UCK2
216284_at	0.613385	2.32E-01	-1.241106	-5.47921	-0.6105277	
219299_at	0.613385	2.32E-01	-1.241043	-5.47928	-0.142105	TRMT12
215526_at	0.613595	2.32E-01	-1.2407463	-5.47962	-0.5392385	
203935_at	0.613674	2.32E-01	1.2404826	-5.47993	0.2032049	ACVR1
207755_at	0.613674	2.32E-01	-1.2404799	-5.47993	-0.3146386	
215538_at	0.613674	2.32E-01	-1.2404332	-5.47999	-0.2171631	
209169_at	0.614214	2.33E-01	1.2397892	-5.48073	0.3604087	GPM6B
219924_s_at	0.614255	2.33E-01	1.2396701	-5.48087	0.1834544	ZMYM6
220181_x_at	0.614255	2.33E-01	-1.2395929	-5.48095	-0.497461	SLC30A5
210064_s_at	0.614298	2.33E-01	-1.2394718	-5.48109	-0.2166628	UPK1B
222025_s_at	0.614323	2.33E-01	1.2393217	-5.48127	0.3322008	OPLAH
203253_s_at	0.614323	2.33E-01	-1.2392228	-5.48138	-0.1669754	PPIP5K2
220088_at	0.614323	2.33E-01	-1.2392162	-5.48139	-0.4434226	C5AR1
209415_at	0.61441	2.33E-01	1.2390052	-5.48163	0.1827754	FZR1
203565_s_at	0.61441	2.33E-01	1.238907	-5.48175	0.2562216	MNAT1
215077_at	0.61441	2.33E-01	-1.2388634	-5.4818	-0.6806402	COL3A1
206696_at	0.61441	2.33E-01	-1.2388191	-5.48185	-0.3603104	GPR143
204306_s_at	0.614554	2.33E-01	1.2385867	-5.48211	0.2882973	CD151
222245_s_at	0.614554	2.33E-01	-1.2383954	-5.48233	-0.2616117	FER1L4
211956_s_at	0.614554	2.33E-01	1.2383667	-5.48237	0.1233924	EIF1
203856_at	0.614554	2.33E-01	-1.23833	-5.48241	-0.3027514	VRK1
213042_s_at	0.614554	2.33E-01	-1.2382859	-5.48246	-0.7847341	ATP2A3
201607_at	0.614608	2.33E-01	1.2381525	-5.48261	0.1172577	PWP1
216851_at	0.614966	2.33E-01	-1.2376591	-5.48318	-0.5154804	IGLL5///IGLJ3///IGLV3-19
217763_s_at	0.614966	2.33E-01	1.237624	-5.48322	0.3989213	RAB31
215774_s_at	0.614976	2.33E-01	-1.2375366	-5.48332	-0.5025194	SUCLG2
207189_s_at	0.614991	2.33E-01	-1.2374448	-5.48343	-0.2956434	ZZEF1
209758_s_at	0.615036	2.33E-01	1.2373207	-5.48357	0.4496107	MFAP5
217701_x_at	0.615059	2.34E-01	-1.2370897	-5.48384	-0.6993749	
210224_at	0.615059	2.34E-01	1.2370388	-5.4839	0.1797503	MR1
219212_at	0.615059	2.34E-01	-1.23693	-5.48402	-0.2640694	HSPA14
220838_at	0.615059	2.34E-01	-1.2368188	-5.48415	-0.2169796	EXD3
217397_at	0.615059	2.34E-01	-1.2367955	-5.48418	-0.2146687	YME1L1
204760_s_at	0.615059	2.34E-01	1.2367604	-5.48422	1.1559665	NR1D1///THRA
216631_s_at	0.615059	2.34E-01	1.2367289	-5.48425	0.653239	HLA-DPA2
203027_s_at	0.615059	2.34E-01	-1.2366793	-5.48431	-0.5419525	MVD
203760_s_at	0.615059	2.34E-01	-1.2366101	-5.48439	-0.2964805	SLA
212295_s_at	0.615243	2.34E-01	-1.236341	-5.4847	-0.1710691	SLC7A1
218561_s_at	0.615312	2.34E-01	1.2361914	-5.48487	0.1556492	LYRM4
202238_s_at	0.615342	2.34E-01	1.2360842	-5.48499	0.2824776	LOC101928916///NNMT
34187_at	0.615363	2.34E-01	1.2359852	-5.48511	0.2595523	RBMS2
217619_x_at	0.615578	2.34E-01	-1.2356832	-5.48545	-0.2447186	
204743_at	0.615601	2.34E-01	1.2354135	-5.48576	0.4256747	TAGLN3
211782_at	0.615601	2.34E-01	-1.2353299	-5.48586	-0.2684425	IDS
201575_at	0.615601	2.34E-01	-1.2353131	-5.48588	-0.1306056	SNW1
215838_at	0.615601	2.34E-01	-1.2352934	-5.4859	-0.3076423	LILRA5
204503_at	0.615601	2.34E-01	-1.2352778	-5.48592	-0.3169012	EVPL
222150_s_at	0.615714	2.34E-01	-1.2350195	-5.48622	-0.2262298	GSAP
222133_s_at	0.615714	2.34E-01	1.2350066	-5.48623	0.2018548	PHF20L1
207223_s_at	0.61606	2.34E-01	-1.2344814	-5.48684	-0.2457923	PTBP3
219382_at	0.61606	2.34E-01	-1.2344262	-5.4869	-0.2062195	SERTAD3
221154_at	0.61606	2.35E-01	-1.2344158	-5.48691	-0.5533934	TRIM49C///TRIM49
217790_s_at	0.616166	2.35E-01	1.2341552	-5.48721	0.3748049	SSR3
212064_x_at	0.616166	2.35E-01	1.2341512	-5.48721	0.1940053	MAZ
215589_at	0.616261	2.35E-01	-1.2339758	-5.48742	-0.9102065	
213768_s_at	0.616303	2.35E-01	-1.2337746	-5.48765	-0.5474398	ASCL1
212670_at	0.616303	2.35E-01	1.2336641	-5.48777	0.6000367	ELN
214086_s_at	0.616303	2.35E-01	-1.2336451	-5.4878	-0.2518965	PARP2
32091_at	0.616303	2.35E-01	-1.2336269	-5.48782	-0.1386504	SLC25A44
218139_s_at	0.616451	2.35E-01	-1.2333951	-5.48808	-0.1601753	AP5M1
204278_s_at	0.616491	2.35E-01	1.2332774	-5.48822	0.1880221	EBAG9
209922_at	0.616558	2.35E-01	1.233131	-5.48839	0.684839	BRAP
220164_s_at	0.616582	2.35E-01	-1.2328697	-5.48869	-0.4161001	FBXO40
204364_s_at	0.616582	2.35E-01	1.2327197	-5.48886	0.4045102	REEP1
206683_at	0.616582	2.35E-01	-1.2325888	-5.48901	-0.6898228	ZNF165
220439_at	0.616582	2.35E-01	-1.2325812	-5.48902	-0.219166	RIN3
201728_s_at	0.616582	2.35E-01	1.2325779	-5.48902	0.1846779	KIAA0100
201511_at	0.616582	2.35E-01	-1.2325361	-5.48907	-0.1824994	AAMP
200978_at	0.616582	2.35E-01	1.2325065	-5.4891	0.1442652	MDH1
216551_x_at	0.616582	2.35E-01	-1.2324805	-5.48913	-0.1995562	PLCG1
207890_s_at	0.616582	2.35E-01	-1.2324205	-5.4892	-0.2325379	MMP25
218584_at	0.616639	2.35E-01	1.2322085	-5.48944	0.2737184	TCTN1
201946_s_at	0.616639	2.35E-01	-1.2322085	-5.48944	-0.2210956	CCT2
216171_at	0.616745	2.35E-01	-1.231968	-5.48972	-0.9016985	
209971_x_at	0.616745	2.35E-01	-1.2319447	-5.48975	-0.1446719	AIMP2
208473_s_at	0.616782	2.35E-01	-1.2318003	-5.48991	-0.3792481	GP2
208756_at	0.616782	2.35E-01	-1.2317095	-5.49002	-0.139942	EIF3I
206725_x_at	0.616782	2.35E-01	-1.231678	-5.49005	-0.4572757	BMP1
204050_s_at	0.616961	2.36E-01	-1.2314147	-5.49035	-0.1645008	CLTA
205823_at	0.616992	2.36E-01	1.2312331	-5.49056	0.1649694	RGS12
208159_x_at	0.616992	2.36E-01	-1.2311924	-5.49061	-0.5428721	DDX11
210980_s_at	0.616992	2.36E-01	1.2311531	-5.49065	0.2229132	ASAH1
217745_s_at	0.617083	2.36E-01	-1.2309826	-5.49085	-0.2033162	NAA50
205572_at	0.617129	2.36E-01	-1.2308581	-5.49099	-0.3863963	ANGPT2
217786_at	0.617146	2.36E-01	1.2307478	-5.49112	0.147594	PRMT5
208482_at	0.617146	2.36E-01	1.2306762	-5.4912	0.7329408	SSTR1
204664_at	0.617146	2.36E-01	-1.2306121	-5.49127	-0.2496402	ALPP
203222_s_at	0.617154	2.36E-01	1.2304068	-5.49151	0.4345822	TLE1
206813_at	0.617154	2.36E-01	1.2303302	-5.4916	0.3418128	CTF1
209954_x_at	0.617154	2.36E-01	1.23023	-5.49171	0.1950403	SS18
211736_at	0.617154	2.36E-01	-1.230147	-5.49181	-0.7063524	SP2
216179_x_at	0.617154	2.36E-01	1.2301054	-5.49185	0.6403588	
212048_s_at	0.617154	2.36E-01	-1.2300672	-5.4919	-0.2226696	YARS
221962_s_at	0.617154	2.36E-01	1.2299129	-5.49207	0.1621934	UBE2H
213111_at	0.617154	2.36E-01	-1.2298943	-5.4921	-0.1692182	PIKFYVE
213831_at	0.617154	2.36E-01	-1.2298259	-5.49217	-1.6277174	LOC100509457///HLA-DQA1
200735_x_at	0.617154	2.36E-01	1.2297681	-5.49224	0.1152937	NACA
202881_x_at	0.617154	2.36E-01	1.2297681	-5.49224	0.7825223	NOL7
221432_s_at	0.61722	2.36E-01	-1.2296223	-5.49241	-0.1828936	SLC25A28
201333_s_at	0.617307	2.36E-01	-1.2293539	-5.49271	-0.2489172	ARHGEF12
204219_s_at	0.617307	2.36E-01	-1.229257	-5.49283	-0.1564021	PSMC1
218071_s_at	0.617307	2.36E-01	1.2292345	-5.49285	0.1685697	MKRN2
210802_s_at	0.617307	2.36E-01	1.2292072	-5.49288	0.2529445	DIMT1
210817_s_at	0.617307	2.36E-01	1.2291518	-5.49295	0.1403749	CALCOCO2
205705_at	0.617367	2.36E-01	-1.2289575	-5.49317	-0.2937741	ANKRD26
219340_s_at	0.617367	2.36E-01	-1.2289377	-5.49319	-0.2404927	CLN8
207648_at	0.617398	2.37E-01	-1.2288288	-5.49332	-0.5334412	DRP2
214622_at	0.617438	2.37E-01	1.2286379	-5.49353	0.2439421	CYP21A1P///CYP21A2
204188_s_at	0.617438	2.37E-01	1.2286354	-5.49354	0.3569513	RARG
201530_x_at	0.617501	2.37E-01	-1.2284291	-5.49377	-0.1664015	LOC101928634///SENP3-EIF4A1///SNORD10///SNORA48///SNORA67///EIF4A1
215317_at	0.617501	2.37E-01	-1.2284089	-5.4938	-0.6791428	
208528_x_at	0.617501	2.37E-01	-1.2283222	-5.4939	-0.3698214	SSX7///SSX3///SSX5
200037_s_at	0.617501	2.37E-01	-1.2282651	-5.49396	-0.159014	CBX3
205043_at	0.61752	2.37E-01	1.2281193	-5.49413	0.3291472	CFTR
211362_s_at	0.61752	2.37E-01	-1.2280221	-5.49424	-0.2508776	SERPINB13
209584_x_at	0.61752	2.37E-01	-1.2280185	-5.49424	-0.189127	APOBEC3C
208840_s_at	0.617822	2.37E-01	-1.2275722	-5.49475	-0.1877648	G3BP2
217154_s_at	0.617822	2.37E-01	-1.22755	-5.49478	-0.5951721	EDN3
217510_at	0.617867	2.37E-01	1.227424	-5.49492	0.4690463	CRX
217649_at	0.617867	2.37E-01	1.2273509	-5.49501	0.7397093	ZFAND5
221473_x_at	0.617922	2.37E-01	1.2272175	-5.49516	0.1723583	SERINC3
221616_s_at	0.618031	2.37E-01	-1.227027	-5.49538	-0.2577192	TAF9B
203791_at	0.618039	2.37E-01	1.2269427	-5.49547	0.2231451	DMXL1
206343_s_at	0.618099	2.37E-01	-1.2267612	-5.49568	-0.5683905	NRG1
218702_at	0.618099	2.37E-01	-1.2267291	-5.49572	-0.2058758	SARS2
207619_at	0.61823	2.37E-01	-1.2262486	-5.49627	-0.5208657	HCRTR1
214619_at	0.61823	2.38E-01	-1.2261921	-5.49633	-0.242942	CRHR1
203192_at	0.61823	2.38E-01	1.2261875	-5.49634	0.2280662	ABCB6
218717_s_at	0.61823	2.38E-01	1.2261846	-5.49634	0.512317	P3H2
208724_s_at	0.61823	2.38E-01	-1.2261704	-5.49636	-0.0983261	RAB1A
207737_at	0.61823	2.38E-01	-1.2261371	-5.49639	-1.0112947	
203929_s_at	0.618252	2.38E-01	1.2259824	-5.49657	0.3090995	MAPT
209236_at	0.618252	2.38E-01	1.2259619	-5.49659	0.5394484	SLC23A2
214602_at	0.618297	2.38E-01	-1.2258125	-5.49676	-0.2766746	COL4A4
220058_at	0.618297	2.38E-01	1.2257641	-5.49682	0.4910378	GID4
210144_at	0.618606	2.38E-01	-1.2253118	-5.49734	-0.2499379	TBC1D22A
218845_at	0.618606	2.38E-01	-1.2252877	-5.49736	-0.1482054	DUSP22
220167_s_at	0.618606	2.38E-01	-1.2252123	-5.49745	-0.2427072	TP53TG3B///TP53TG3D///TP53TG3C///TP53TG3
220801_s_at	0.618739	2.38E-01	-1.2249619	-5.49773	-0.2964746	HAO2
211784_s_at	0.618739	2.38E-01	-1.2249217	-5.49778	-0.1742521	SRSF1
203157_s_at	0.618935	2.38E-01	-1.2246402	-5.4981	-0.1853269	GLS
202672_s_at	0.618958	2.38E-01	-1.2244617	-5.49831	-0.6224593	ATF3
51146_at	0.618958	2.38E-01	1.2244402	-5.49833	0.28874	PIGV
201179_s_at	0.618958	2.38E-01	-1.2243896	-5.49839	-0.2023361	GNAI3
221940_at	0.61942	2.38E-01	-1.2237794	-5.49908	-0.3497084	RPUSD2
211610_at	0.61942	2.38E-01	-1.2237542	-5.49911	-0.3903283	KLF6
219464_at	0.619616	2.39E-01	-1.2234322	-5.49948	-0.3843812	CA14
208802_at	0.619616	2.39E-01	-1.2233977	-5.49952	-0.1843643	SRP72
208446_s_at	0.619618	2.39E-01	1.2233194	-5.49961	0.2827635	ZFYVE9
217366_at	0.619707	2.39E-01	1.2231507	-5.4998	0.2458991	CTNNA1P1
203735_x_at	0.620024	2.39E-01	-1.2227431	-5.50027	-0.257146	PPFIBP1
213205_s_at	0.620051	2.39E-01	1.2226165	-5.50041	0.3340115	RAD54L2
219699_at	0.620051	2.39E-01	1.2225632	-5.50047	0.7596293	LGI2
218973_at	0.620155	2.39E-01	-1.2223789	-5.50068	-0.1495348	EFL1
210497_x_at	0.620214	2.39E-01	-1.2222165	-5.50087	-0.3933126	SSX2B///SSX2
214922_at	0.620214	2.39E-01	-1.2221656	-5.50092	-0.4229364	ZNF484
209556_at	0.620279	2.39E-01	1.2220222	-5.50109	0.1865372	NCDN
212859_x_at	0.620303	2.39E-01	1.2218101	-5.50133	0.203515	MT1E
206524_at	0.620303	2.39E-01	-1.2217129	-5.50144	-0.2611813	T
218625_at	0.620303	2.39E-01	-1.2215482	-5.50163	-0.2829764	NRN1
207787_at	0.620303	2.39E-01	-1.221452	-5.50174	-0.2316102	KRT33B
213613_s_at	0.620303	2.39E-01	-1.2214428	-5.50175	-0.2345954	NADK
212247_at	0.620303	2.39E-01	-1.221422	-5.50177	-0.1243086	NUP205
218989_x_at	0.620303	2.39E-01	1.2213496	-5.50185	0.1446194	SLC30A5
217973_at	0.620303	2.39E-01	1.2213451	-5.50186	0.2353157	DCXR
218971_s_at	0.620303	2.39E-01	1.2212348	-5.50198	0.2086325	WDR91
212056_at	0.620303	2.39E-01	1.2212044	-5.50202	0.2903132	GSE1
204885_s_at	0.620303	2.39E-01	-1.2211484	-5.50208	-0.6437453	MSLN
219408_at	0.620303	2.39E-01	1.2210904	-5.50215	0.5913981	PRMT7
206311_s_at	0.620485	2.39E-01	-1.2208244	-5.50245	-0.3150493	PLA2G1B
205659_at	0.620526	2.40E-01	1.2207053	-5.50259	0.4044213	HDAC9
202907_s_at	0.620536	2.40E-01	-1.2205905	-5.50272	-0.1455393	NBN
209688_s_at	0.620536	2.40E-01	-1.2205025	-5.50282	-0.1788983	CCDC93
217865_at	0.620536	2.40E-01	1.2204693	-5.50285	0.2231658	RNF130
217969_at	0.620679	2.40E-01	1.2202441	-5.50311	0.1652522	VPS51
215788_at	0.620707	2.40E-01	-1.2200534	-5.50333	-0.3703243	CFAP74
220305_at	0.620707	2.40E-01	1.2199926	-5.5034	0.2900748	MAVS
221672_s_at	0.620707	2.40E-01	-1.2199808	-5.50341	-0.288557	TRAPPC9
208408_at	0.620707	2.40E-01	-1.2199123	-5.50349	-0.5534536	PTN
216003_at	0.620713	2.40E-01	1.2198302	-5.50358	0.6407346	CDRT1
204855_at	0.620734	2.40E-01	-1.2197335	-5.50369	-0.500451	SERPINB5
218374_s_at	0.620867	2.40E-01	-1.2195181	-5.50394	-0.1703179	C12orf4
221341_s_at	0.621025	2.40E-01	1.2190899	-5.50442	0.6423203	OR1D5
217904_s_at	0.621025	2.40E-01	1.2190749	-5.50444	0.1924032	BACE1
216437_at	0.621025	2.40E-01	-1.219059	-5.50446	-0.3592473	
212722_s_at	0.621025	2.40E-01	-1.2190062	-5.50452	-0.2129372	JMJD6
220517_at	0.621025	2.40E-01	-1.2189761	-5.50455	-0.3067951	VPS13C
211833_s_at	0.621265	2.40E-01	1.2186498	-5.50492	0.4571774	BAX
201401_s_at	0.621474	2.40E-01	-1.2183555	-5.50526	-0.413719	GRK2
218030_at	0.621529	2.40E-01	1.2181868	-5.50545	0.2088242	GIT1
204138_s_at	0.621529	2.40E-01	1.2180646	-5.50559	0.3437371	MZF1
212606_at	0.621529	2.41E-01	-1.2180298	-5.50563	-0.1454878	WDFY3
208620_at	0.621529	2.41E-01	-1.2179679	-5.5057	-0.1487107	PCBP1
213514_s_at	0.621529	2.41E-01	-1.217921	-5.50575	-0.2389544	DIAPH1
221502_at	0.621563	2.41E-01	-1.2178029	-5.50589	-0.1691257	KPNA3
215053_at	0.621563	2.41E-01	1.2176981	-5.506	0.4577155	SRCAP
202083_s_at	0.621563	2.41E-01	-1.2176589	-5.50605	-0.2593773	SEC14L1
208996_s_at	0.621779	2.41E-01	1.2173577	-5.50639	0.1262274	POLR2C
218782_s_at	0.62222	2.41E-01	-1.2168211	-5.507	-0.295804	ATAD2
222023_at	0.622255	2.41E-01	1.2167086	-5.50713	0.4346455	AKAP13
214747_at	0.622276	2.41E-01	1.216477	-5.50739	0.2212885	ZBED4
221727_at	0.622276	2.41E-01	1.216462	-5.50741	0.2481583	SUB1
201855_s_at	0.622276	2.41E-01	1.2164286	-5.50745	0.1583542	ATMIN
211343_s_at	0.622276	2.41E-01	-1.2163854	-5.50749	-0.5936374	COL13A1
201440_at	0.62243	2.41E-01	1.2161461	-5.50777	0.1971501	DDX23
219659_at	0.62243	2.41E-01	-1.2160743	-5.50785	-0.5434448	ATP8A2
203036_s_at	0.62243	2.41E-01	-1.2159954	-5.50794	-0.2478178	MTSS1
218257_s_at	0.62243	2.41E-01	-1.2159231	-5.50802	-0.1985256	UGGT1
