analyte_id	analyte_submitter_id	case_id	case_submitter_id	project_id	sample_id	sample_submitter_id	portion_id	portion_submitter_id	ribosomal_rna_28s_16s_ratio	analyte_volume	well_number	analyte_type	analyte_quantity	normal_tumor_genotype_snp_match	state	a260_a280_ratio	amount	spectrophotometer_method	analyte_type_id	concentration
abecf3a2-068d-4d65-b7e2-e0e1e7b554f0	TCGA-99-AA5R-01A-11D	d3e23815-7f9d-48aa-9aef-3a1dd9d464d7	TCGA-99-AA5R	TCGA-LUAD	ddbe2867-b02a-45d6-8514-921eaf6074ea	TCGA-99-AA5R-01A	3ec61a54-255a-47a7-be87-da60ebbd8045	TCGA-99-AA5R-01A-11	--	released	DNA	--	--	0.16	PicoGreen	D	--	--	--	--
269a087c-e6a1-4f8c-8ca5-736f776fb9dc	TCGA-NJ-A4YQ-01A-11H	52df074f-a402-4b78-9472-f8eb268efded	TCGA-NJ-A4YQ	TCGA-LUAD	fdfca85d-9c11-4f55-8f43-7e4d54afdf9e	TCGA-NJ-A4YQ-01A	fb841f5f-14b6-45ae-ad7a-830151dc870b	TCGA-NJ-A4YQ-01A-11	--	released	RNA	--	1.93	0.18	UV Spec	H	--	--	--	--
b6782ea7-829a-4d75-8799-92dd97aec97c	TCGA-NJ-A4YQ-01A-11W	52df074f-a402-4b78-9472-f8eb268efded	TCGA-NJ-A4YQ	TCGA-LUAD	fdfca85d-9c11-4f55-8f43-7e4d54afdf9e	TCGA-NJ-A4YQ-01A	fb841f5f-14b6-45ae-ad7a-830151dc870b	TCGA-NJ-A4YQ-01A-11	--	released	Repli-G (Qiagen) DNA	--	--	--	--	W	--	--	--	--
5e42f77a-cfae-4cfc-b3f2-452fd8d4a98d	TCGA-NJ-A4YQ-01A-11R	52df074f-a402-4b78-9472-f8eb268efded	TCGA-NJ-A4YQ	TCGA-LUAD	fdfca85d-9c11-4f55-8f43-7e4d54afdf9e	TCGA-NJ-A4YQ-01A	fb841f5f-14b6-45ae-ad7a-830151dc870b	TCGA-NJ-A4YQ-01A-11	--	released	RNA	--	1.87	0.18	UV Spec	R	--	--	--	--
a9af7a86-72d5-40e7-be7e-e7bbc9b8434a	TCGA-NJ-A4YQ-01A-11D	52df074f-a402-4b78-9472-f8eb268efded	TCGA-NJ-A4YQ	TCGA-LUAD	fdfca85d-9c11-4f55-8f43-7e4d54afdf9e	TCGA-NJ-A4YQ-01A	fb841f5f-14b6-45ae-ad7a-830151dc870b	TCGA-NJ-A4YQ-01A-11	--	released	DNA	--	--	0.15	PicoGreen	D	--	--	--	--
0a29b13f-dd6e-4d14-ae4b-53af889c8445	TCGA-NJ-A4YQ-10A-01W	52df074f-a402-4b78-9472-f8eb268efded	TCGA-NJ-A4YQ	TCGA-LUAD	838b014d-cfc1-4831-a019-c367d3ffd57b	TCGA-NJ-A4YQ-10A	87921350-2447-46f3-939a-e530c6333f22	TCGA-NJ-A4YQ-10A-01	--	released	Repli-G (Qiagen) DNA	--	--	--	--	W	--	--	--	--
aec0c6ad-8fc1-48a7-8305-d9d720efc217	TCGA-NJ-A4YQ-10A-01D	52df074f-a402-4b78-9472-f8eb268efded	TCGA-NJ-A4YQ	TCGA-LUAD	838b014d-cfc1-4831-a019-c367d3ffd57b	TCGA-NJ-A4YQ-10A	87921350-2447-46f3-939a-e530c6333f22	TCGA-NJ-A4YQ-10A-01	--	released	DNA	--	--	0.14	PicoGreen	D	--	--	--	--
933d8add-30e5-4b17-b3ed-7fb4e653a008	TCGA-50-5932-01A-11D	ebcba7f2-ce13-4bae-97cd-91a6b1dcd465	TCGA-50-5932	TCGA-LUAD	7ecb9621-7a1f-4876-9dfb-9b77cc4cb7b4	TCGA-50-5932-01A	7f940b0d-bce8-4b16-a82d-7daa8fd5257e	TCGA-50-5932-01A-11	--	released	DNA	--	1.9	0.15	UV Spec	D	--	--	--	--
e64a954b-6d53-4681-b88a-f674509fe9a4	TCGA-50-5932-01A-11R	ebcba7f2-ce13-4bae-97cd-91a6b1dcd465	TCGA-50-5932	TCGA-LUAD	7ecb9621-7a1f-4876-9dfb-9b77cc4cb7b4	TCGA-50-5932-01A	7f940b0d-bce8-4b16-a82d-7daa8fd5257e	TCGA-50-5932-01A-11	--	released	RNA	--	1.8	0.15	UV Spec	R	--	--	--	--
07300af2-944b-4e22-8591-56e6a09f1aa8	TCGA-50-5932-01A-11H	ebcba7f2-ce13-4bae-97cd-91a6b1dcd465	TCGA-50-5932	TCGA-LUAD	7ecb9621-7a1f-4876-9dfb-9b77cc4cb7b4	TCGA-50-5932-01A	7f940b0d-bce8-4b16-a82d-7daa8fd5257e	TCGA-50-5932-01A-11	--	released	RNA	--	1.8	0.17	UV Spec	H	--	--	--	--
44a7573f-f4db-40e1-a625-8d72ecdbcba0	TCGA-50-5932-01A-11W	ebcba7f2-ce13-4bae-97cd-91a6b1dcd465	TCGA-50-5932	TCGA-LUAD	7ecb9621-7a1f-4876-9dfb-9b77cc4cb7b4	TCGA-50-5932-01A	7f940b0d-bce8-4b16-a82d-7daa8fd5257e	TCGA-50-5932-01A-11	--	released	Repli-G (Qiagen) DNA	--	--	0.5	UV Spec	W	--	--	--	--
40077167-05b1-479b-bbc8-c476b15a8ffb	TCGA-50-5932-11A-01W	ebcba7f2-ce13-4bae-97cd-91a6b1dcd465	TCGA-50-5932	TCGA-LUAD	0e7847d9-d1d0-4980-8f44-c428f36b83f0	TCGA-50-5932-11A	956a93e5-9d42-4cab-a087-d2c15c2d5d2f	TCGA-50-5932-11A-01	--	released	Repli-G (Qiagen) DNA	--	--	0.5	UV Spec	W	--	--	--	--
24312c61-1463-406d-92a8-dcbc197d5333	TCGA-50-5932-11A-01H	ebcba7f2-ce13-4bae-97cd-91a6b1dcd465	TCGA-50-5932	TCGA-LUAD	0e7847d9-d1d0-4980-8f44-c428f36b83f0	TCGA-50-5932-11A	956a93e5-9d42-4cab-a087-d2c15c2d5d2f	TCGA-50-5932-11A-01	--	released	RNA	--	1.8	0.14	UV Spec	H	--	--	--	--
9a06b30a-d0c7-4b6d-b7d1-175a299fe9b5	TCGA-50-5932-11A-01R	ebcba7f2-ce13-4bae-97cd-91a6b1dcd465	TCGA-50-5932	TCGA-LUAD	0e7847d9-d1d0-4980-8f44-c428f36b83f0	TCGA-50-5932-11A	956a93e5-9d42-4cab-a087-d2c15c2d5d2f	TCGA-50-5932-11A-01	--	released	RNA	--	1.7	0.13	UV Spec	R	--	--	--	--
16068ce2-98f9-4208-b911-a986fafa2a19	TCGA-50-5932-11A-01D	ebcba7f2-ce13-4bae-97cd-91a6b1dcd465	TCGA-50-5932	TCGA-LUAD	0e7847d9-d1d0-4980-8f44-c428f36b83f0	TCGA-50-5932-11A	956a93e5-9d42-4cab-a087-d2c15c2d5d2f	TCGA-50-5932-11A-01	--	released	DNA	--	1.9	0.15	UV Spec	D	--	--	--	--
1a318dcc-4231-499d-b6b0-66ec7a3eaa71	TCGA-L9-A5IP-10A-01D	2a43e61e-2151-4c5a-b062-74ce9dfd8d4a	TCGA-L9-A5IP	TCGA-LUAD	5fc78ac7-651c-40f8-9215-1f6d167d97e0	TCGA-L9-A5IP-10A	b4f465c0-1234-4ec3-a766-bc8b1b2ece7a	TCGA-L9-A5IP-10A-01	--	released	DNA	--	--	0.16	PicoGreen	D	--	--	--	--
eec1c388-21c0-4417-a948-a7bf8568822a	TCGA-L9-A5IP-10A-01W	2a43e61e-2151-4c5a-b062-74ce9dfd8d4a	TCGA-L9-A5IP	TCGA-LUAD	5fc78ac7-651c-40f8-9215-1f6d167d97e0	TCGA-L9-A5IP-10A	b4f465c0-1234-4ec3-a766-bc8b1b2ece7a	TCGA-L9-A5IP-10A-01	--	released	Repli-G (Qiagen) DNA	--	--	--	--	W	--	--	--	--
52acbb1b-4b43-4609-af14-9fd2136ed724	TCGA-L9-A5IP-01A-21H	2a43e61e-2151-4c5a-b062-74ce9dfd8d4a	TCGA-L9-A5IP	TCGA-LUAD	ef98c575-44c9-4524-8754-45250f60a5c8	TCGA-L9-A5IP-01A	28e338f4-c012-479d-bec2-27d167329ee8	TCGA-L9-A5IP-01A-21	--	released	RNA	--	1.9	0.16	UV Spec	H	--	--	--	--
90a9b104-81de-4727-8a98-715a75f1c890	TCGA-L9-A5IP-01A-21D	2a43e61e-2151-4c5a-b062-74ce9dfd8d4a	TCGA-L9-A5IP	TCGA-LUAD	ef98c575-44c9-4524-8754-45250f60a5c8	TCGA-L9-A5IP-01A	28e338f4-c012-479d-bec2-27d167329ee8	TCGA-L9-A5IP-01A-21	--	released	DNA	--	--	0.14	PicoGreen	D	--	--	--	--
a7540e18-c393-4f11-a660-6b17b92267ee	TCGA-L9-A5IP-01A-21W	2a43e61e-2151-4c5a-b062-74ce9dfd8d4a	TCGA-L9-A5IP	TCGA-LUAD	ef98c575-44c9-4524-8754-45250f60a5c8	TCGA-L9-A5IP-01A	28e338f4-c012-479d-bec2-27d167329ee8	TCGA-L9-A5IP-01A-21	--	released	Repli-G (Qiagen) DNA	--	--	--	--	W	--	--	--	--
54ca395a-a2a6-41e9-9a20-f359f5ea5087	TCGA-L9-A5IP-01A-21R	2a43e61e-2151-4c5a-b062-74ce9dfd8d4a	TCGA-L9-A5IP	TCGA-LUAD	ef98c575-44c9-4524-8754-45250f60a5c8	TCGA-L9-A5IP-01A	28e338f4-c012-479d-bec2-27d167329ee8	TCGA-L9-A5IP-01A-21	--	released	RNA	--	1.9	0.17	UV Spec	R	--	--	--	--
a70590c6-4ca3-4bdc-98a6-cbd18c27be07	TCGA-05-4410-01A-21D	d28e465c-e553-4c53-8bb7-3d8199b9a8a5	TCGA-05-4410	TCGA-LUAD	f8961f5c-e28b-44a2-8e4e-b5759fe2d849	TCGA-05-4410-01A	b18c2719-c053-419f-aa33-ce6c3a880551	TCGA-05-4410-01A-21	--	released	DNA	--	1.9	0.16	UV Spec	D	--	--	--	--
664d2258-d321-4aad-9851-a77fdaa19be4	TCGA-05-4410-01A-21W	d28e465c-e553-4c53-8bb7-3d8199b9a8a5	TCGA-05-4410	TCGA-LUAD	f8961f5c-e28b-44a2-8e4e-b5759fe2d849	TCGA-05-4410-01A	b18c2719-c053-419f-aa33-ce6c3a880551	TCGA-05-4410-01A-21	--	released	Repli-G (Qiagen) DNA	--	--	0.5	PicoGreen	W	--	--	--	--
cba08836-53cd-4776-87f5-ea1adff85e9d	TCGA-05-4410-01A-21R	d28e465c-e553-4c53-8bb7-3d8199b9a8a5	TCGA-05-4410	TCGA-LUAD	f8961f5c-e28b-44a2-8e4e-b5759fe2d849	TCGA-05-4410-01A	b18c2719-c053-419f-aa33-ce6c3a880551	TCGA-05-4410-01A-21	--	released	RNA	--	1.7	0.14	UV Spec	R	--	--	--	--
22e41ae7-45cd-4297-b79c-ac301590a8cc	TCGA-05-4410-01A-21H	d28e465c-e553-4c53-8bb7-3d8199b9a8a5	TCGA-05-4410	TCGA-LUAD	f8961f5c-e28b-44a2-8e4e-b5759fe2d849	TCGA-05-4410-01A	b18c2719-c053-419f-aa33-ce6c3a880551	TCGA-05-4410-01A-21	--	released	RNA	--	1.7	0.16	UV Spec	H	--	--	--	--
3e6cb76e-de13-4854-8823-8087a6d1837b	TCGA-05-4410-10A-01W	d28e465c-e553-4c53-8bb7-3d8199b9a8a5	TCGA-05-4410	TCGA-LUAD	dbf225d7-8bdd-4c28-b0e9-55ebe7404a4c	TCGA-05-4410-10A	bb915f72-aaf2-41fa-8c9c-42b3bb429536	TCGA-05-4410-10A-01	--	released	Repli-G (Qiagen) DNA	--	--	0.5	PicoGreen	W	--	--	--	--
7eef0348-91c3-4e60-80c1-00528331bc03	TCGA-05-4410-10A-01D	d28e465c-e553-4c53-8bb7-3d8199b9a8a5	TCGA-05-4410	TCGA-LUAD	dbf225d7-8bdd-4c28-b0e9-55ebe7404a4c	TCGA-05-4410-10A	bb915f72-aaf2-41fa-8c9c-42b3bb429536	TCGA-05-4410-10A-01	--	released	DNA	--	1.9	0.14	UV Spec	D	--	--	--	--
8dba5379-3d8e-4c63-a274-859e04aa0d7a	TCGA-95-7567-01A-11H	3bc7026f-73f2-418b-bd62-f4768582b790	TCGA-95-7567	TCGA-LUAD	e97a07a0-16bb-40c7-9df4-95dadf83b04c	TCGA-95-7567-01A	e23c748c-3714-4dd0-a104-86f7a5e451fc	TCGA-95-7567-01A-11	--	released	RNA	--	--	0.15	UV Spec	H	--	--	--	--
3a4db562-1244-4f60-9835-945ef039fb79	TCGA-95-7567-01A-11D	3bc7026f-73f2-418b-bd62-f4768582b790	TCGA-95-7567	TCGA-LUAD	e97a07a0-16bb-40c7-9df4-95dadf83b04c	TCGA-95-7567-01A	e23c748c-3714-4dd0-a104-86f7a5e451fc	TCGA-95-7567-01A-11	--	released	DNA	--	--	0.15	PicoGreen	D	--	--	--	--
036f2544-e943-4730-865a-157946683b32	TCGA-95-7567-01A-11R	3bc7026f-73f2-418b-bd62-f4768582b790	TCGA-95-7567	TCGA-LUAD	e97a07a0-16bb-40c7-9df4-95dadf83b04c	TCGA-95-7567-01A	e23c748c-3714-4dd0-a104-86f7a5e451fc	TCGA-95-7567-01A-11	--	released	RNA	--	--	0.16	UV Spec	R	--	--	--	--
857e6518-0041-4503-b4ac-1deb10815b1b	TCGA-95-7567-01A-11W	3bc7026f-73f2-418b-bd62-f4768582b790	TCGA-95-7567	TCGA-LUAD	e97a07a0-16bb-40c7-9df4-95dadf83b04c	TCGA-95-7567-01A	e23c748c-3714-4dd0-a104-86f7a5e451fc	TCGA-95-7567-01A-11	--	released	Repli-G (Qiagen) DNA	--	--	0.5	PicoGreen	W	--	--	--	--
916acd5e-7643-41ae-8133-8b0c09eb2a49	TCGA-95-7567-10A-01W	3bc7026f-73f2-418b-bd62-f4768582b790	TCGA-95-7567	TCGA-LUAD	b85be894-bb6c-4994-be61-dee0ddb5c7a4	TCGA-95-7567-10A	05075f27-8988-46c5-83d5-ea40d42d13e9	TCGA-95-7567-10A-01	--	released	Repli-G (Qiagen) DNA	--	--	0.5	PicoGreen	W	--	--	--	--
fafbfc72-081b-4a00-b135-f9944afa2c38	TCGA-95-7567-10A-01D	3bc7026f-73f2-418b-bd62-f4768582b790	TCGA-95-7567	TCGA-LUAD	b85be894-bb6c-4994-be61-dee0ddb5c7a4	TCGA-95-7567-10A	05075f27-8988-46c5-83d5-ea40d42d13e9	TCGA-95-7567-10A-01	--	released	DNA	--	--	0.16	PicoGreen	D	--	--	--	--
b16644cf-4089-4800-9241-c6d171524dc2	TCGA-55-7728-11A-01W	db769d5c-a794-448d-9130-38a82d051c95	TCGA-55-7728	TCGA-LUAD	1f9e55b3-7c09-4239-994b-4eb5357ce305	TCGA-55-7728-11A	cc54f833-02a1-45b4-93ab-92917f4260f6	TCGA-55-7728-11A-01	--	released	Repli-G (Qiagen) DNA	--	--	0.5	PicoGreen	W	--	--	--	--
bd175c6a-f69a-4fc8-840d-8263282921e0	TCGA-55-7728-11A-01D	db769d5c-a794-448d-9130-38a82d051c95	TCGA-55-7728	TCGA-LUAD	1f9e55b3-7c09-4239-994b-4eb5357ce305	TCGA-55-7728-11A	cc54f833-02a1-45b4-93ab-92917f4260f6	TCGA-55-7728-11A-01	--	released	DNA	--	--	0.15	PicoGreen	D	--	--	--	--
7463d4b6-4e77-4380-8f34-80423241974c	TCGA-55-7728-01A-11H	db769d5c-a794-448d-9130-38a82d051c95	TCGA-55-7728	TCGA-LUAD	d1a83e2e-276f-4366-acd1-fe6bd3f7988f	TCGA-55-7728-01A	fa5e13c6-886a-4e8c-b94c-c3bab010308d	TCGA-55-7728-01A-11	--	released	RNA	--	--	0.13	UV Spec	H	--	--	--	--
d4981a57-dffb-45a5-82ab-67afaf9293e8	TCGA-55-7728-01A-11W	db769d5c-a794-448d-9130-38a82d051c95	TCGA-55-7728	TCGA-LUAD	d1a83e2e-276f-4366-acd1-fe6bd3f7988f	TCGA-55-7728-01A	fa5e13c6-886a-4e8c-b94c-c3bab010308d	TCGA-55-7728-01A-11	--	released	Repli-G (Qiagen) DNA	--	--	0.5	PicoGreen	W	--	--	--	--
5d438b89-6d67-498e-b6c0-77438e2fdf09	TCGA-55-7728-01A-11D	db769d5c-a794-448d-9130-38a82d051c95	TCGA-55-7728	TCGA-LUAD	d1a83e2e-276f-4366-acd1-fe6bd3f7988f	TCGA-55-7728-01A	fa5e13c6-886a-4e8c-b94c-c3bab010308d	TCGA-55-7728-01A-11	--	released	DNA	--	--	0.14	PicoGreen	D	--	--	--	--
dbd2b8e2-b5f0-4818-878d-84365a75bb10	TCGA-55-7728-01A-11R	db769d5c-a794-448d-9130-38a82d051c95	TCGA-55-7728	TCGA-LUAD	d1a83e2e-276f-4366-acd1-fe6bd3f7988f	TCGA-55-7728-01A	fa5e13c6-886a-4e8c-b94c-c3bab010308d	TCGA-55-7728-01A-11	--	released	RNA	--	--	0.14	UV Spec	R	--	--	--	--
33628af1-35a2-4bb2-93e2-a8ff8ad2609c	TCGA-55-7728-10A-01W	db769d5c-a794-448d-9130-38a82d051c95	TCGA-55-7728	TCGA-LUAD	d635ce37-1e71-44f5-b415-76ab7b5b7bfc	TCGA-55-7728-10A	baabbd3a-cd87-49ff-8cc2-6989a01b0802	TCGA-55-7728-10A-01	--	released	Repli-G (Qiagen) DNA	--	--	0.5	PicoGreen	W	--	--	--	--
a87c9468-8550-438b-8887-1bec0eaeaa3a	TCGA-55-7728-10A-01D	db769d5c-a794-448d-9130-38a82d051c95	TCGA-55-7728	TCGA-LUAD	d635ce37-1e71-44f5-b415-76ab7b5b7bfc	TCGA-55-7728-10A	baabbd3a-cd87-49ff-8cc2-6989a01b0802	TCGA-55-7728-10A-01	--	released	DNA	--	--	0.15	PicoGreen	D	--	--	--	--
8a1e1665-ded8-4c75-8acc-1d9b78e11bb2	TCGA-44-6776-01A-11W	c2a1de2e-6451-4c95-8ce6-263f2b7e6eff	TCGA-44-6776	TCGA-LUAD	64fb8eba-a055-4128-92ca-695a3a6f8ebd	TCGA-44-6776-01A	9cee300a-f576-4925-ae0f-cced746055a8	TCGA-44-6776-01A-11	--	released	Repli-G (Qiagen) DNA	--	--	0.5	PicoGreen	W	--	--	--	--
c3aee4fb-5bf1-4ee1-973a-7e00eb64853e	TCGA-44-6776-01A-11H	c2a1de2e-6451-4c95-8ce6-263f2b7e6eff	TCGA-44-6776	TCGA-LUAD	64fb8eba-a055-4128-92ca-695a3a6f8ebd	TCGA-44-6776-01A	9cee300a-f576-4925-ae0f-cced746055a8	TCGA-44-6776-01A-11	--	released	RNA	--	1.7	0.15	UV Spec	H	--	--	--	--
74e1d95e-11ea-49f1-b933-34cca7a4b698	TCGA-44-6776-01A-11R	c2a1de2e-6451-4c95-8ce6-263f2b7e6eff	TCGA-44-6776	TCGA-LUAD	64fb8eba-a055-4128-92ca-695a3a6f8ebd	TCGA-44-6776-01A	9cee300a-f576-4925-ae0f-cced746055a8	TCGA-44-6776-01A-11	--	released	RNA	--	1.7	0.14	UV Spec	R	--	--	--	--
0646856c-4c67-4418-9cbf-b7cb2049f32c	TCGA-44-6776-01A-11D	c2a1de2e-6451-4c95-8ce6-263f2b7e6eff	TCGA-44-6776	TCGA-LUAD	64fb8eba-a055-4128-92ca-695a3a6f8ebd	TCGA-44-6776-01A	9cee300a-f576-4925-ae0f-cced746055a8	TCGA-44-6776-01A-11	--	released	DNA	--	1.9	0.15	UV Spec	D	--	--	--	--
5ccad08f-6998-4bc9-adfe-269a82ed2572	TCGA-44-6776-10A-01D	c2a1de2e-6451-4c95-8ce6-263f2b7e6eff	TCGA-44-6776	TCGA-LUAD	0dd94b00-f572-4650-b646-6b71685fa36c	TCGA-44-6776-10A	91450e76-66d9-46aa-ae0b-59a2a3b0cc1b	TCGA-44-6776-10A-01	--	released	DNA	--	1.9	0.17	UV Spec	D	--	--	--	--
d39f081d-c4b2-4d17-af51-ba3c97880860	TCGA-44-6776-10A-01W	c2a1de2e-6451-4c95-8ce6-263f2b7e6eff	TCGA-44-6776	TCGA-LUAD	0dd94b00-f572-4650-b646-6b71685fa36c	TCGA-44-6776-10A	91450e76-66d9-46aa-ae0b-59a2a3b0cc1b	TCGA-44-6776-10A-01	--	released	Repli-G (Qiagen) DNA	--	--	0.5	PicoGreen	W	--	--	--	--
85a2aca9-b364-4dcd-8886-b445135a1e5a	TCGA-44-6776-11A-01R	c2a1de2e-6451-4c95-8ce6-263f2b7e6eff	TCGA-44-6776	TCGA-LUAD	da9934b1-92aa-4a5f-b12d-efe510fd7499	TCGA-44-6776-11A	a46b1c2a-9e43-4378-9240-e9257014c350	TCGA-44-6776-11A-01	--	released	RNA	--	1.8	0.15	UV Spec	R	--	--	--	--
633dda2f-acc8-4d1d-9dd0-95d94458a1cc	TCGA-44-6776-11A-01D	c2a1de2e-6451-4c95-8ce6-263f2b7e6eff	TCGA-44-6776	TCGA-LUAD	da9934b1-92aa-4a5f-b12d-efe510fd7499	TCGA-44-6776-11A	a46b1c2a-9e43-4378-9240-e9257014c350	TCGA-44-6776-11A-01	--	released	DNA	--	1.9	0.15	UV Spec	D	--	--	--	--
e4606088-98cb-49eb-90e8-bc6fd194f6d5	TCGA-44-6776-11A-01H	c2a1de2e-6451-4c95-8ce6-263f2b7e6eff	TCGA-44-6776	TCGA-LUAD	da9934b1-92aa-4a5f-b12d-efe510fd7499	TCGA-44-6776-11A	a46b1c2a-9e43-4378-9240-e9257014c350	TCGA-44-6776-11A-01	--	released	RNA	--	1.8	0.16	UV Spec	H	--	--	--	--
16157001-4dfd-4248-ac7f-8d4244a930c8	TCGA-44-6776-11A-01W	c2a1de2e-6451-4c95-8ce6-263f2b7e6eff	TCGA-44-6776	TCGA-LUAD	da9934b1-92aa-4a5f-b12d-efe510fd7499	TCGA-44-6776-11A	a46b1c2a-9e43-4378-9240-e9257014c350	TCGA-44-6776-11A-01	--	released	Repli-G (Qiagen) DNA	--	--	0.5	PicoGreen	W	--	--	--	--
def3a6e5-d79a-4064-b3cc-19ed4fab2b52	TCGA-62-A472-01A-11D	e499069b-a16a-49e9-941a-e3e9ea62af25	TCGA-62-A472	TCGA-LUAD	b45ae61c-6377-403d-a094-2b7a245cb45d	TCGA-62-A472-01A	fd297bb2-8511-43b3-baa3-8fb2bf51dcc7	TCGA-62-A472-01A-11	--	released	DNA	--	--	0.16	PicoGreen	D	--	--	--	--
d40d3f69-40f6-44d1-af20-6bee7a3427e5	TCGA-62-A472-01A-11R	e499069b-a16a-49e9-941a-e3e9ea62af25	TCGA-62-A472	TCGA-LUAD	b45ae61c-6377-403d-a094-2b7a245cb45d	TCGA-62-A472-01A	fd297bb2-8511-43b3-baa3-8fb2bf51dcc7	TCGA-62-A472-01A-11	--	released	RNA	--	1.74	0.18	UV Spec	R	--	--	--	--
d6264932-6c1f-48a3-a2b2-55e064f177f1	TCGA-62-A472-01A-11W	e499069b-a16a-49e9-941a-e3e9ea62af25	TCGA-62-A472	TCGA-LUAD	b45ae61c-6377-403d-a094-2b7a245cb45d	TCGA-62-A472-01A	fd297bb2-8511-43b3-baa3-8fb2bf51dcc7	TCGA-62-A472-01A-11	--	released	Repli-G (Qiagen) DNA	--	--	--	--	W	--	--	--	--
6fabc9a6-54d6-43a9-bbe6-52525b8b4d31	TCGA-62-A472-01A-11H	e499069b-a16a-49e9-941a-e3e9ea62af25	TCGA-62-A472	TCGA-LUAD	b45ae61c-6377-403d-a094-2b7a245cb45d	TCGA-62-A472-01A	fd297bb2-8511-43b3-baa3-8fb2bf51dcc7	TCGA-62-A472-01A-11	--	released	RNA	--	1.89	0.18	UV Spec	H	--	--	--	--
7f213ac1-8ffc-43ea-9817-ccf7fbe8b384	TCGA-62-A472-10A-01D	e499069b-a16a-49e9-941a-e3e9ea62af25	TCGA-62-A472	TCGA-LUAD	eb3da547-585b-45c8-924a-60a25d323929	TCGA-62-A472-10A	b1a6ffc8-8393-4f72-9695-0e3e8a9d0f60	TCGA-62-A472-10A-01	--	released	DNA	--	--	0.16	PicoGreen	D	--	--	--	--
92cf1f29-dda6-4f51-8d08-51dfe5c1b0d2	TCGA-62-A472-10A-01W	e499069b-a16a-49e9-941a-e3e9ea62af25	TCGA-62-A472	TCGA-LUAD	eb3da547-585b-45c8-924a-60a25d323929	TCGA-62-A472-10A	b1a6ffc8-8393-4f72-9695-0e3e8a9d0f60	TCGA-62-A472-10A-01	--	released	Repli-G (Qiagen) DNA	--	--	--	--	W	--	--	--	--
d0600a1a-a6ea-41f1-a576-de12189201f5	TCGA-62-A46O-10A-01W	d7ae8efb-aa4d-4807-9772-55b0a28ccd5c	TCGA-62-A46O	TCGA-LUAD	ab9f0d4e-f72a-413f-9629-e8d1dbe45545	TCGA-62-A46O-10A	8953c1c8-fd5c-4318-88b4-584c9ad52fd2	TCGA-62-A46O-10A-01	--	released	Repli-G (Qiagen) DNA	--	--	--	--	W	--	--	--	--
da76a40f-5c75-4bbc-b568-13817ed1e7ac	TCGA-62-A46O-10A-01D	d7ae8efb-aa4d-4807-9772-55b0a28ccd5c	TCGA-62-A46O	TCGA-LUAD	ab9f0d4e-f72a-413f-9629-e8d1dbe45545	TCGA-62-A46O-10A	8953c1c8-fd5c-4318-88b4-584c9ad52fd2	TCGA-62-A46O-10A-01	--	released	DNA	--	--	0.16	PicoGreen	D	--	--	--	--
c5c8252b-00b3-4d95-8004-50106492e45b	TCGA-62-A46O-01A-11W	d7ae8efb-aa4d-4807-9772-55b0a28ccd5c	TCGA-62-A46O	TCGA-LUAD	493205f9-34b7-483b-885a-ace1e4894250	TCGA-62-A46O-01A	d9227693-3536-4f8d-a7be-f37c4228ae08	TCGA-62-A46O-01A-11	--	released	Repli-G (Qiagen) DNA	--	--	--	--	W	--	--	--	--
e6b91124-8434-4430-955c-8a4b8605b8c1	TCGA-62-A46O-01A-11H	d7ae8efb-aa4d-4807-9772-55b0a28ccd5c	TCGA-62-A46O	TCGA-LUAD	493205f9-34b7-483b-885a-ace1e4894250	TCGA-62-A46O-01A	d9227693-3536-4f8d-a7be-f37c4228ae08	TCGA-62-A46O-01A-11	--	released	RNA	--	1.85	0.17	UV Spec	H	--	--	--	--
f8b84921-e069-4fe8-b8eb-6a510d2ed916	TCGA-62-A46O-01A-11D	d7ae8efb-aa4d-4807-9772-55b0a28ccd5c	TCGA-62-A46O	TCGA-LUAD	493205f9-34b7-483b-885a-ace1e4894250	TCGA-62-A46O-01A	d9227693-3536-4f8d-a7be-f37c4228ae08	TCGA-62-A46O-01A-11	--	released	DNA	--	--	0.15	PicoGreen	D	--	--	--	--
5ea37a75-31cd-42f4-9bd1-dcfdf9448b46	TCGA-62-A46O-01A-11R	d7ae8efb-aa4d-4807-9772-55b0a28ccd5c	TCGA-62-A46O	TCGA-LUAD	493205f9-34b7-483b-885a-ace1e4894250	TCGA-62-A46O-01A	d9227693-3536-4f8d-a7be-f37c4228ae08	TCGA-62-A46O-01A-11	--	released	RNA	--	1.84	0.16	UV Spec	R	--	--	--	--
f05a4ff0-c34e-490f-b4e3-ede8fdfd267b	TCGA-55-6985-11A-01R	e5cb0c86-8fe2-4cfc-b32b-e8ec3839ffc4	TCGA-55-6985	TCGA-LUAD	78fc7ec1-6795-45d8-a9e1-c8ef88d202e5	TCGA-55-6985-11A	44c6901f-11aa-4b23-8544-63918d43cf36	TCGA-55-6985-11A-01	--	released	RNA	--	1.7	0.15	UV Spec	R	--	--	--	--
