	idx	beta	pval	cilb	ciub	i2	tau2
X.204	14636	-1.71200252321548	0.758775568775176	-12.6386798230199	9.21467477658896	5.68647536633698e-08	5.74826493681031e-08
ZXDB...ZXDA	14637	3.59881159891444	0.628614183223177	-10.9843128873854	18.1819360852143	58.7024756666122	94.8353929402915
EMX1	14638	-1.11616388892331	0.232411597246075	-2.94809869943864	0.715770921592028	0	0
EMX1.1	14639	-0.854798826287702	0.730413968489944	-5.71694882658444	4.00735117400904	0	0
DNAH3	14640	3.98982205453203	0.520529460708795	-8.18068200950042	16.1603261185645	0	0
SLC8A2	14641	8.90977249754945	0.00789343472943908	2.33638169792819	15.4831632971707	0	0
KIAA0754	14642	-2.03648978438851	0.649176809608802	-10.8107111453605	6.73773157658349	0	0
TRAPPC10	14643	-25.7130830438504	0.00151425171785939	-41.6013859792539	-9.82478010844698	0	0
LFNG	14644	9.83858943777278	0.0118031796907631	2.18033897614324	17.4968398994023	9.69429684858746e-08	8.9957509219644e-08
TNN	14645	12.9079992541802	0.032749393336778	1.05903987715321	24.7569586312072	0	0
OGG1.2	14646	7.72793013695471	0.0268786944503736	0.884467405707178	14.5713928682022	0	0
TADA3.1	14647	19.5924928904846	0.634326452784321	-61.1410021632517	100.325987944221	55.097777847398	2878.93929944648
SLC12A3.1	14648	0.0663216452046709	0.991011929294804	-11.472667846995	11.6053111374043	1.02028392096495e-06	1.56905930111668e-06
TRAF3IP3.2	14649	-5.2507616212329	0.262533054140098	-14.435947049355	3.93442380688925	0	0
WFDC8	14650	4.02498938380803	0.204312011334151	-2.18981358738121	10.2397923549973	0	0
PCDH1.1	14651	16.9107657600268	3.91173389635072e-05	8.85157385993253	24.969957660121	0	0
X.205	14652	1.38664197540514	0.00607835816675173	0.396029825704702	2.37725412510557	0	0
X.206	14653	11.9439460236477	0.304015933928703	-10.8312528953555	34.7191449426508	49.2971858226744	200.434470130257
PPFIA3.1	14654	-12.8855826996832	0.535870638690986	-53.681134667426	27.9099692680596	93.2485474686778	1194.91005966504
POGZ.1	14655	1.29359660310823	0.846186230624078	-11.7763801639979	14.3635733702144	25.7505455354613	40.4046951864828
ANAPC13.1	14656	2.5110348720053	0.0580275575188938	-0.0854118203104242	5.10748156432101	17.7767727368342	1.20737202343175
LINC00667	14657	4.39523172309251	0.4852979211179	-7.94986696660908	16.7403304127941	6.03825475481687e-09	3.38640265975897e-08
X.207	14658	10.8450773710872	0.0495696401232197	0.0204076565257392	21.6697470856486	6.70024476924192e-07	9.22523273576949e-07
PHTF1.2	14659	-17.3659112972336	0.0592160074727861	-35.4072608641463	0.675438269679159	65.7472104161292	161.751357197236
PHTF2.1	14660	8.69994014628556	0.0532211717887047	-0.120801351260576	17.5206816438317	0	0
STRN.1	14661	6.2152848758379	0.599890742247687	-17.0075864344208	29.4381561860966	77.257633529099	309.128806454116
TRPC2	14662	13.0891649214304	0.127793663514085	-3.75695817592128	29.935288018782	71.8782766254026	154.07520529802
ZNF749	14663	0.571422770502832	0.20620858009288	-0.314586016322849	1.45743155732851	0	0
X.208	14664	1.41740204849662	0.0984124093806964	-0.263620513098884	3.09842461009213	9.88297283168323e-06	7.49936040310405e-07
MKL1.1	14665	-0.0911565809648148	0.899290319096756	-1.50287101594893	1.3205578540193	0	0
MKL1.2	14666	1.09947817816211	0.374006541512916	-1.32454121950248	3.52349757582669	0	0
PGAP2	14667	40.8004778514757	0.105916396505904	-8.65913831776477	90.2600940207162	44.8262089087804	912.600856792785
SMARCA1.3	14668	28.8571971949905	0.01785978866598	4.97762170845233	52.7367726815287	1.71866681351301e-08	1.45469733792354e-07
DTNB.1	14669	-0.745106681798434	0.869355926364134	-9.62407067865459	8.13385731505772	0	0
CDC42BPA.3	14670	0.816204848634285	0.844091658028386	-7.31819856689743	8.950608264166	16.5624061585852	9.7980567376537
LOC441204	14671	1.80973906728221	0.00048749071019809	0.792682338882073	2.82679579568235	0	0
LOC105377443	14672	6.33613085601069	0.146463269680158	-2.21580378170642	14.8880654937278	1.07223917776373e-06	8.03332550492234e-07
SULT1A1.1	14673	152.496463296041	0.181357211429211	-71.123389857519	376.116316449601	79.9220977430154	30409.4542655875
FMO5.1	14674	7.69134631916397	0.0239045835165243	1.01713852279198	14.365554115536	0	0
SYCE1L	14675	5.81276016981907	0.00060043374703408	2.49261693268084	9.1329034069573	0	0
LOC257152	14676	-4.30008027212178	0.520018251657533	-17.4009293259188	8.80076878167526	75.2685031237448	97.9738706212849
DCLK1.1	14677	20.9385304250231	0.0183902771866598	3.53200135635405	38.3450594936922	0	0
X.209	14678	-5.54271851221502	0.556489264601516	-24.0160933517375	12.9306563273074	52.5631274636502	144.459768696922
PDGFRA.2	14679	16.4356573485693	0.0970038857278857	-2.97513935734717	35.8464540544858	3.45564988608399e-08	2.15298525999427e-07
X.210	14680	40.1188340042258	0.125141804530879	-11.1555052096407	91.3931732180923	50.1994217242112	1097.57272723768
ZNF529	14681	1.72942362078123	0.560928317239654	-4.10002189615949	7.55886913772195	0	0
XRCC6.1	14682	0.428298081145114	0.956284226932085	-14.8853498936703	15.7419460559606	77.2544910500442	139.819332539514
ZNF674	14683	0.147806085082966	0.683622727699805	-0.563057997989793	0.858670168155726	0.000309631548896861	1.31661647513348e-06
APC.3	14684	20.5226030729193	0.219336130925067	-12.2248661740144	53.270072319853	63.1471405178912	523.454404166163
NTRK3.4	14685	16.9550503493613	0.0029981471837998	5.75825246160626	28.1518482371164	0	0
X.211	14686	1.13660881413477	0.594549567857629	-3.04881619324991	5.32203382151945	2.49545145612084e-06	4.12677525226757e-07
HLA.A.1	14687	-281.379308620848	0.438120896784645	-992.643760532207	429.885143290511	0	0
X.212	14688	18.7504826873705	0.00408007311353309	5.95399822311865	31.5469671516224	0	0
ZNF549	14689	3.54808410203815	0.318374122013401	-3.42133365274368	10.51750185682	0	0
X.213	14690	2.32851468268692	0.48095604784078	-4.14711944178667	8.80414880716051	0	0
X.214	14691	3.72481097381946	0.340813679282011	-3.93927825981036	11.3889002074493	1.05530198108873e-06	5.78994503485444e-07
MINOS1P1	14692	0.736136082378265	0.862763237739229	-7.61061239216187	9.0828845569184	0	0
ATP8B3	14693	2.65406738842021	0.386560797230495	-3.35361190855464	8.66174668539506	22.6130378719369	10.9841569377594
SPATA31C2	14694	0.249653005028877	0.357184591908788	-0.281777447767604	0.781083457825359	0.000119770154770133	4.01839045264608e-06
RUNDC3B	14695	1.3418745739476	0.927328408229896	-27.4940322420236	30.1777813899188	78.7971636077789	487.93228687023
LONRF1	14696	0.212267167413328	0.98817595797843	-27.8607515814814	28.2852859163081	42.2215447929426	263.008039196957
LUZP2	14697	-1.07114198588872	0.852288725964883	-12.3461755311262	10.2038915593488	0	0
SEMA3D	14698	1.46394838828193	0.213584345714646	-0.842978837154657	3.77087561371852	1.67145039173314e-05	2.58733245231263e-06
CBARP	14699	2.94663915729218	0.260762301167632	-2.18883281146338	8.08211112604774	69.1215883705344	12.3819170282849
PAK4.1	14700	0.335747740378563	0.887958456872956	-4.33500976938591	5.00650525014304	7.00201385113316	4.35382067515013
X.215	14701	1.10442820106978	0.339982471319821	-1.16411062891397	3.37296703105353	0	0
EFR3B	14702	-7.66003857664237	0.117397487225884	-17.2484172303231	1.9283400770384	0	0
CDK11A...CDK11B.4	14703	17.2971640821027	0.0685480462080379	-1.31602366123476	35.9103518254402	0	0
X.216	14704	12.019667942866	0.510924278649664	-23.8156616188353	47.8549975045673	68.6169572056494	614.483901384188
MYH15	14705	1.91659375776729	0.472495702168696	-3.31214737396924	7.14533488950382	0	0
LOC100996919...CD8B.1	14706	-12.3413904298549	0.0132499348970415	-22.1067827031207	-2.57599815658919	48.0396926268438	36.3122145626897
GSTM1.1	14707	164.025850650637	0.0431111837278139	5.08201656449521	322.96968473678	51.8661711759309	10782.484242354
EFR3B.1	14708	13.1712751706854	0.057971766746305	-0.444986397102854	26.7875367384738	21.0332653280718	34.9809492616685
X.217	14709	0.122536843765845	0.969689815568451	-6.19811352862816	6.44318721615985	0	0
AKAP11.1	14710	-3.41737582373673	0.714562211866749	-21.7309592918497	14.8962076443762	38.1742407094778	106.343277062188
MED24	14711	-0.446385458181258	0.847277484665171	-4.98911553081374	4.09634461445122	1.36107211850183e-06	9.1530508902018e-07
NKTR.2	14712	17.8093031526959	0.277868038794399	-14.3581608303708	49.9767671357626	0.950346982784346	9.18327193035357
NKTR.3	14713	-0.236768611230947	0.80501699350651	-2.11661536733233	1.64307814487043	0	0
ADCY1.1	14714	-1.08050611217539	0.827282331368126	-10.7865820143763	8.62556979002555	0	0
DNAH6	14715	-0.236871691545883	0.847230332671217	-2.6466901135971	2.17294673050533	0	0
RABGAP1L.2	14716	-5.16298052573335	0.487614659875796	-19.741778090004	9.41581703853726	44.5493896817673	74.0443490521724
CCDC88C	14717	-32.9625916498201	0.0147715663721001	-59.4627161502995	-6.46246714934079	79.0876762203054	416.682110880758
X.218	14718	1.50018601005105	0.599728636578952	-4.10263824082382	7.10301026092591	36.5151040085553	9.29985476994417
X.219	14719	-0.433557649002095	0.939697757234545	-11.6663430582988	10.7992277602946	0	0
CD40.1	14720	-55.2465705508203	2.02115429204156e-05	-80.6495612470827	-29.8435798545579	14.5735001808313	91.3218713557245
X.220	14721	-0.237867262092356	0.550346609179281	-1.01847577189714	0.542741247712431	0	0
ADCY1.2	14722	2.1825030920273	0.77944748014938	-13.0926028525163	17.4576090365709	43.0241692660767	85.7757589947153
BTBD18	14723	-0.550877196291304	0.831712084401423	-5.63166586869928	4.52991147611667	0	0
SYNE1.1	14724	8.48039835543451	0.0248508157708435	1.07246839711489	15.8883283137541	0	0
RTCA.1	14725	-2.41935163161287	0.643398725882559	-12.661971571769	7.82326830854326	26.3048451418095	29.8137210292755
GIMAP1.GIMAP5...GIMAP5	14726	0.919217816482924	0.500062255286541	-1.75227643521339	3.59071206817924	7.75962045216204	0.970093879318586
GIMAP5	14727	4.38297985335066	0.712953935934772	-18.9675903965345	27.7335501032358	57.0298124743147	242.564274299878
PELP1	14728	-6.83517893140497	0.56136693911939	-29.9006403040489	16.230282441239	59.2286275769338	247.133971140543
POU2F3.1	14729	1.03858201179939	0.144231278643854	-0.355448854812771	2.43261287841156	0	0
TDRD12	14730	0.823141359723055	0.214770078806765	-0.477346766739082	2.12362948618519	0	0
POLDIP3.2	14731	11.8203232501035	0.0524474220241418	-0.125069404523975	23.765715904731	0	0
ZNF37BP	14732	-7.04468660049585	0.0478601872167372	-14.0229934775615	-0.0663797234301855	4.20852183216619e-07	3.15292383275117e-07
LOC101060181...ZNF44.1	14733	-2.01559850773539	0.871563862290507	-26.4508216412903	22.4196246258196	0	0
X.221	14734	3.6747360555527	0.140260109388884	-1.20879901181917	8.55827112292457	0	0
DOCK5	14735	0.393025599194028	0.172229899275012	-0.171278028599589	0.957329226987646	0.000382643801073399	2.73693028525297e-06
X.222	14736	-0.105062243081851	0.938614261896792	-2.77891952783182	2.56879504166812	69.7831699529884	3.87268488088202
FOLH1B...FOLH1.1	14737	-11.1211328858096	0.00790253100011284	-19.3272055421801	-2.91506022943907	0	0
SZT2.1	14738	11.7466358639078	0.31120640002066	-10.987759587388	34.4810313152036	0	0
CACNB2.2	14739	0.95646698669291	0.319409487419999	-0.926322372415362	2.83925634580118	0	0
SNX13.1	14740	21.9783829239804	0.0153289802858897	4.21116194301518	39.7456039049456	0	0
KIAA1614	14741	4.38616652243751	0.0332131543891832	0.349190653476319	8.4231423913987	25.6308464799885	3.40993415033873
NEB.1	14742	0.638460050768778	0.858970677427513	-6.40412371921339	7.68104382075095	0	0
X.223	14743	1.55188345293705	0.000669891924956019	0.657709183602833	2.44605772227127	0	0
X.224	14744	15.2009107565435	0.00524031163527414	4.52951392991538	25.8723075831715	0	0
MED27	14745	0.0811885330286084	0.991330088794034	-14.5628091190967	14.7251861851539	23.7961787053972	57.9727733104966
MAGI1.1	14746	-1.18048445961473	0.909082068141421	-21.4412463320455	19.080277412816	24.5659595390803	106.844862166596
X.225	14747	37.1581419114444	0.0392096105766405	1.83839636838277	72.477887454506	1.55331051003663e-07	1.99497696346688e-06
PAPOLA.3	14748	-9.84404088793743	0.00608250874858812	-16.8771636189678	-2.81091815690703	0	0
LRRFIP1.3	14749	3.51297712564417	0.862188580316265	-36.1514822217357	43.177436473024	38.0678997424841	471.484827334489
X.226	14750	4.17610294892348	0.369089138842655	-4.93677374817384	13.2889796460208	0	0
CTBP2.5	14751	1.38573085275304	0.753616008732504	-7.26734093143603	10.0388026369421	0	0
X.227	14752	1.14786574762039	0.537915090534687	-2.50455204711859	4.80028354235938	2.59779194510724e-05	5.75496975446304e-06
IGLV1.44	14753	-6799.30863438193	7.95099737263462e-11	-8849.04321844285	-4749.57405032101	18.49314286322	818131.886981764
GGCT	14754	22.4051885792455	0.41444426075337	-31.4037644651233	76.2141416236142	1.2311652709103e-08	6.26447454219338e-07
MTOR.1	14755	-3.1820467482401	0.578940022956286	-14.4206816221237	8.05658812564351	9.7262651560769e-07	1.19071703853467e-06
TPSAB1.3	14756	816.402755429236	0.0458394086759579	15.0883242770366	1617.71718658144	78.8137835507348	373141.105510635
SPG21	14757	3.85519678255564	0.823386174183374	-29.9992918710074	37.7096854361187	8.96651537748424e-09	1.13842726755745e-07
MAP1A.1	14758	6.31403810398482	0.444694826911207	-9.87784940746822	22.5059256154379	26.9545647012481	65.5679990919228
X.228	14759	11.6170523665685	0.186874642982105	-5.63374418758961	28.8678489207267	2.61847113387701	9.46432109307944
X.229	14760	2.68441727749306	0.621976305380392	-7.98660348332955	13.3554380383157	0	0
X.230	14761	2.26374984131277	0.655851015473544	-7.6922267131388	12.2197263957643	0	0
CFHR1...CFH	14762	187.506610559542	0.00950970219599052	45.7855299771207	329.227691141964	1.72430232483272e-08	4.8792809287427e-06
TNNT2	14763	-2.11811843844244	0.577749508600864	-9.57567615100152	5.33943927411664	0	0
X.231	14764	-3.23802601477617	0.342195550026389	-9.91961508711037	3.44356305755802	0	0
MAP1A.2	14765	13.6744758366892	0.00806126466313867	3.55877432847264	23.7901773449058	52.2540937946303	39.9414451796908
X.232	14766	-1.69093391428369	0.585582105454497	-7.76919920851599	4.38733137994861	0	0
COBLL1.3	14767	5.13112365964901	0.221707709304422	-3.09867942102842	13.3609267403264	4.98831646112048e-06	3.14504843217239e-06
PIK3C3.1	14768	-8.92411755616648	0.497907167368415	-34.7301093977117	16.8818742853787	50.3325256467217	261.213465265185
PRSS3P2	14769	9.32749588300867	0.0654628781558041	-0.596892456738399	19.2518842227557	4.94153900447455e-06	6.36878326240443e-06
ADGRV1	14770	0.905925259595762	0.825181295724424	-7.13252844222008	8.94437896141161	0	0
X.233	14771	-11.2104675782901	0.0616284490222116	-22.9668018846007	0.545866728020425	2.61353359044174e-06	4.24817235784188e-06
X.234	14772	6.28455932728972	0.297233210545613	-5.53210126186825	18.1012199164477	1.4583926559057e-06	3.40462710600652e-06
OS9.1	14773	25.6493904883575	0.610954739779018	-73.1726746072094	124.471455583924	35.0776538601168	2929.45249533474
ADCY9.2	14774	-2.92549851913331	0.528375348627102	-12.0198376563034	6.16884061803674	0	0
X.235	14775	6.70127650266206	0.209107390669781	-3.75574033213498	17.1582933374591	65.2061813173016	54.9399641215504
APPBP2.3	14776	-0.781460050473224	0.405309324750575	-2.62197531250328	1.05905521155683	0	0
X.236	14777	-3.54773046601133	0.316226986285057	-10.4856034146522	3.39014248262952	0	0
FGFR1.4	14778	0.768571273155178	0.964376242338647	-32.9592437304063	34.4963862767166	54.3208879196152	464.036371631984
X.237	14779	-1.23811269535592	0.869633209550882	-16.0235815903467	13.5473561996349	68.6547957723672	106.9014695883
X.238	14780	5.15141315329776	0.16568784735836	-2.13226316268286	12.4350894692784	31.2113466889981	14.7838706166652
ASTN2.1	14781	9.23432659353072	0.00793167156130622	2.41730647990484	16.0513467071566	0	0
X.239	14782	2.94151071011119	0.355820075924112	-3.30227329723708	9.18529471745947	0	0
LPCAT4.1	14783	1.94383487179669	0.56110694707057	-4.61132477331589	8.49899451690927	25.0257170505884	9.39003639270313
PMS2P9...PMS2P6...LOC441259...PMS2P5...PMS2P4...PMS2P1	14784	0.0128514131882227	0.996515143480391	-5.75418584004845	5.77988866642489	1.81492489870366e-05	8.14308471856262e-06
TRAF3IP2.1	14785	93.7848852028084	0.0134933790677525	19.380163317136	168.189607088481	3.26318158324089	158.718549871242
PMS2P8	14786	11.6638500092842	0.34144191682474	-12.3666802269076	35.6943802454761	52.7464241612651	232.287659318456
EXOC7.4	14787	11.4414818028306	0.00342401342964844	3.77972794097681	19.1032356646843	28.00381188256	13.1234682167654
FARS2.2	14788	-1.18161816328415	0.775331890577331	-9.29608006275384	6.93284373618554	10.0291914990511	9.29945920899445
LYST.2	14789	9.36791516600413	0.453090117872245	-15.1042021984663	33.8400325304745	80.1647173206286	364.305698856364
STOML2	14790	9.89488704111299	0.488272025694061	-18.0877232599502	37.8774973421762	1.9126216091147e-07	2.06116717989896e-06
EXOC6B	14791	-2.51827582624759	0.713759585008246	-15.9740402452739	10.9374885927787	0	0
PARVA.1	14792	11.4304691949261	0.23956382224844	-7.61870388718033	30.4796422770326	1.05273861296738e-08	6.05660717428336e-08
ZFR2	14793	-3.43405906881056	0.744131440232423	-24.0556785093964	17.1875603717753	62.902511077081	207.710697633364
IHH	14794	-1.88357766683676	0.762087185219026	-14.0779727395155	10.310817405842	82.0319658814053	93.4353466763089
LOC100131510	14795	-10.7735778007833	0.111918037464008	-24.0570545180621	2.50989891649549	39.5146528923392	55.5879247022214
X6.Mar.3	14796	-3.37784682649888	0.399099923212103	-11.2291561118941	4.47346245889634	4.34675051528261e-06	2.83126597120344e-06
X6.Mar.4	14797	4.33735088814258	0.406189062971625	-5.89725068076551	14.5719524570507	19.9506603961395	25.5668638768992
SNW1.1	14798	22.7399385513867	0.158981474164823	-8.90315001096852	54.3830271137419	0	0
BTG3.2	14799	-3.04339801302186	0.443704049531275	-10.8310137440219	4.74421771797812	8.42621348820197	6.93088482957678
ZCCHC14.1	14800	0.965502059848232	0.289314840897044	-0.820363426582342	2.7513675462788	73.6437993572055	1.80956311931951
ZCCHC14.2	14801	10.2277755882457	0.100317166068743	-1.97075956393773	22.4263107404292	67.4847275655003	74.5171071654732
X.240	14802	0.120259120110918	0.974183298748314	-7.16306478094293	7.40358302116477	1.53906174732498e-05	8.01970287511061e-06
ZNF428	14803	22.5136451941134	0.15430628175449	-8.46312929899345	53.4904196872202	25.0768126304791	294.807995987231
